0.1,1,0.5
0.1,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-7.02685,1.62744,0,0,0,0,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan
19.6,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.24714,1.52711,0.0076201,0.0203999,0.0550674,0.40515,-0.0550653,-0.00048899,0.0560582,0.00191933,-0.0309174,0.045569,0.369812,0.0805043,0.295481,0.146087,0.671077,0.182836
19.7,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.22171,1.54163,0.02543,0.01452,0.02553,0.40515,-0.0255277,-0.00034523,0.017026,-0.0152398,-0.01462,0.0209294,0.259609,0.0687649,0.180244,0.160885,0.60739,0.231726
19.8,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.19026,1.54917,0.03145,0.00753999,0.0308123,0.40515,-0.0308084,-0.000487131,0.0214171,-0.0194734,-0.0179957,0.025011,0.160458,0.039246,0.0972562,0.148404,0.606752,0.244844
19.9,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.09099,1.60013,0.0992699,0.0509599,0.0719636,0.40515,-0.0719286,-0.00224437,0.0147647,-0.0704327,-0.0449374,0.0562084,0.148403,0.0454442,0.0891359,0.16862,0.550645,0.280736
20,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.08113,1.65612,0.00986004,0.05599,0.0842187,0.40515,-0.0841199,-0.00407994,0.00598892,-0.0840055,-0.0538916,0.0647186,0.144887,0.0606059,0.0872323,0.197958,0.473247,0.328795
20.1,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.07616,1.66115,0.00497007,0.00503004,0.0319614,0.40515,-0.0319216,-0.00159566,0.00122085,-0.0319381,-0.0205328,0.0244936,0.123971,0.0656725,0.0758892,0.221176,0.417516,0.361308
20.2,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.05686,1.66469,0.0193,0.00354004,0.0133466,0.40515,-0.0133294,-0.000676883,-0.0010615,-0.0133043,-0.00865519,0.0101597,0.100864,0.0670273,0.0619851,0.24201,0.364183,0.393808
20.3,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.07311,1.62505,-0.0162501,-0.0396401,0.0312318,0.40515,-0.0312084,-0.0012094,0.000776539,-0.0312221,-0.019833,0.0241263,0.0721863,0.067861,0.0480144,0.280334,0.298202,0.421463
20.4,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.10105,1.59006,-0.0279398,-0.03499,0.043809,0.40515,-0.0437917,-0.00123287,0.0142792,-0.0414166,-0.0271336,0.0343947,0.0610459,0.0662675,0.0455784,0.306695,0.282529,0.410776
20.5,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.13635,1.5581,-0.0353,-0.03196,0.0461975,0.40515,-0.0461897,-0.000848268,0.033765,-0.0314965,-0.0278163,0.0368845,0.0607607,0.0474588,0.047559,0.281067,0.359846,0.359087
20.6,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.17582,1.53501,-0.0394702,-0.02309,0.0466733,0.40515,-0.0466704,-0.000522994,0.0443111,-0.0146601,-0.0273192,0.0378425,0.0555658,0.0491111,0.0482218,0.304532,0.344557,0.350911
20.7,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.18447,1.52828,-0.00864983,-0.00672996,0.0283437,0.40515,-0.0283426,-0.000257269,0.0275165,-0.00679799,-0.0164746,0.0230642,0.0503451,0.050882,0.046418,0.325303,0.321871,0.352825
20.8,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.19228,1.51897,-0.00781012,-0.00931001,0.0115558,0.40515,-0.0115556,-7.05373e-05,0.0114192,-0.00177153,-0.00666591,0.00943945,0.04754,0.0514093,0.0452394,0.336068,0.310774,0.353158
20.9,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.19411,1.51165,-0.00182986,-0.00732005,0.00984871,0.40515,-0.00984864,-3.69415e-05,0.0098056,-0.000920433,-0.00566009,0.0080598,0.02812,0.0405937,0.0311192,0.385157,0.266805,0.348037
21,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.19,1.51332,0.00410986,0.00167,0.00599075,0.40515,-0.00599069,-2.56578e-05,0.0060896,0.000201268,-0.00345259,0.00489578,0.0182371,0.0246261,0.0282526,0.4191,0.310369,0.27053
21.1,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.21319,1.52511,-0.02319,0.01179,0.0152256,0.40515,-0.0152251,-0.00012385,0.015663,0.00154764,-0.00870478,0.0124918,0.0106526,0.0176893,0.0216623,0.477565,0.28759,0.234845
21.2,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.30072,1.57472,-0.0875299,0.04961,0.0633132,0.40515,-0.0632935,-0.00157681,0.0435937,-0.038398,-0.0351007,0.0526925,0.015704,0.0290626,0.0272278,0.472341,0.25523,0.272429
21.3,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.31538,1.5884,-0.0146601,0.01368,0.0603314,0.40515,-0.0603049,-0.00178614,0.0594817,-0.00471815,-0.0333346,0.050286,0.0167753,0.0342439,0.0266299,0.471738,0.231094,0.297168
21.4,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.36591,1.58864,-0.05053,0.000239968,0.035291,0.40515,-0.0352749,-0.00106567,0.033835,-0.00996193,-0.0188854,0.0298127,0.0314984,0.0787761,0.0514995,0.497148,0.198783,0.304068
21.5,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.39225,1.57167,-0.02634,-0.0169699,0.0409319,0.40515,-0.0409195,-0.00100858,0.0399556,-0.00888634,-0.0213667,0.0349125,0.0455381,0.124431,0.0741438,0.505011,0.184819,0.31017
21.6,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.49406,1.52855,-0.10181,-0.04312,0.0709491,0.40515,-0.0709454,-0.00072186,0.0707889,-0.00476589,-0.0336938,0.062438,0.0645189,0.185921,0.105615,0.510749,0.177242,0.312009
21.7,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.8047,1.51355,-0.31064,-0.015,0.210783,0.40515,-0.21078,-0.00114458,0.189247,-0.00434509,-0.0716104,0.198246,0.139673,0.390136,0.217448,0.499915,0.178975,0.32111
21.8,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.95331,1.52766,-0.14861,0.01411,0.23014,0.40515,-0.230124,-0.00271243,0.230027,-0.00720309,-0.0621031,0.221603,0.218421,0.707585,0.367992,0.525697,0.162275,0.312027
21.9,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.00627,1.54079,-0.0529599,0.0131299,0.101921,0.40515,-0.101905,-0.0018122,0.101824,-0.00443612,-0.024927,0.0988256,0.328661,1.10532,0.561776,0.531242,0.157961,0.310797
22,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.09491,1.56001,-0.0886402,0.01922,0.0726316,0.40515,-0.0726048,-0.00197589,0.0725075,-0.00424542,-0.014523,0.0711649,0.43932,1.53986,0.76582,0.537935,0.153473,0.308592
22.1,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.10189,1.56598,-0.00697994,0.00597,0.0499424,0.40515,-0.0499199,-0.00149843,0.0498406,-0.00318685,-0.00982996,0.0489655,0.553915,1.97982,0.973735,0.54094,0.151344,0.307717
22.2,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.19214,1.58854,-0.09025,0.02256,0.0511059,0.40515,-0.0510609,-0.00214479,0.0512227,-0.00202816,-0.00761401,0.0505355,0.663013,2.42712,1.18122,0.545119,0.148909,0.305972
22.3,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.50169,1.60469,-0.30955,0.01615,0.201499,0.40515,-0.201158,-0.0117106,0.18954,-0.0140049,0.00614086,0.201405,0.836664,2.99879,1.47912,0.542108,0.151248,0.306644
22.4,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.68762,1.60445,-0.18593,-0.000239968,0.247951,0.40515,-0.247432,-0.0160286,0.247435,-0.0159769,0.0344124,0.245551,1.01058,3.69951,1.85177,0.549782,0.150181,0.300037
22.5,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.75716,1.59919,-0.06954,-0.00525999,0.127835,0.40515,-0.127571,-0.00820162,0.127614,-0.00750258,0.022719,0.1258,1.21592,4.49715,2.29588,0.55556,0.15021,0.29423
22.6,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.81956,1.59668,-0.0623999,-0.00250995,0.0660945,0.40515,-0.065954,-0.00430712,0.0659938,-0.00364679,0.0140141,0.0645917,1.42007,5.30964,2.75115,0.560657,0.149948,0.289395
22.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.85444,1.58575,-0.0348802,-0.0109301,0.0495015,0.40515,-0.0494146,-0.00293125,0.0494444,-0.00237601,0.0113667,0.0481787,1.56756,5.98678,3.13181,0.567419,0.148571,0.284009
22.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.87705,1.57727,-0.0226097,-0.00847995,0.0303501,0.40515,-0.0303055,-0.00164567,0.0303224,-0.0012966,0.00730251,0.0294585,1.71171,6.55465,3.477,0.570308,0.148933,0.280759
22.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.89348,1.59437,-0.0164299,0.0171,0.0239308,0.40515,-0.0238771,-0.00160203,0.0238988,-0.00123683,0.006022,0.0231607,1.82476,7.04455,3.77937,0.574101,0.14871,0.277188
23.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.9148,1.60839,-0.0213203,0.01402,0.0246155,0.40515,-0.0245404,-0.00192026,0.0245731,-0.00144377,0.00652183,0.0237358,1.93744,7.4999,4.07216,0.576666,0.14897,0.274364
23.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.93483,1.61855,-0.02003,0.01016,0.0239882,0.40515,-0.0238983,-0.0020753,0.0239399,-0.00152189,0.00664602,0.0230492,2.04592,7.95094,4.36154,0.57924,0.149049,0.271711
23.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.94951,1.61791,-0.0146799,-0.000639915,0.0185766,0.40515,-0.0185062,-0.00161576,0.0185402,-0.00116311,0.00528824,0.017808,2.15229,8.38319,4.64478,0.581356,0.149256,0.269388
23.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.95793,1.63427,-0.00841999,0.0163599,0.0165467,0.40515,-0.0164645,-0.00164722,0.016505,-0.00117384,0.00482619,0.0158272,2.19192,8.68599,4.83585,0.586298,0.147953,0.265749
23.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.07509,1.65168,-0.11716,0.01741,0.068423,0.40515,-0.0679043,-0.00840856,0.068228,-0.00516128,0.0242619,0.063977,2.2417,8.86582,4.96425,0.586712,0.148348,0.26494
23.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.17011,1.66382,-0.0950203,0.01214,0.10712,0.40515,-0.106011,-0.0153703,0.106795,-0.0083306,0.0431508,0.0980439,2.26087,8.97202,5.03586,0.587909,0.148148,0.263944
23.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.24674,1.66676,-0.0766296,0.00293994,0.0862393,0.40515,-0.0851783,-0.0134861,0.0859874,-0.00658749,0.0378108,0.0775085,2.27696,9.07586,5.10715,0.589373,0.147862,0.262764
23.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.35535,1.6686,-0.10861,0.00184,0.0926559,0.40515,-0.0912145,-0.0162798,0.0924048,-0.00681709,0.0449604,0.0810165,2.29282,9.20742,5.19752,0.591661,0.147335,0.261004
23.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.39085,1.67383,-0.0355,0.00523007,0.0722545,0.40515,-0.0709689,-0.0135693,0.0720527,-0.00539669,0.0361844,0.0625412,2.3115,9.35024,5.29573,0.593931,0.146828,0.259242
23.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.43967,1.66837,-0.04882,-0.00546002,0.0425038,0.40515,-0.0417125,-0.00816331,0.0423969,-0.00301239,0.0220429,0.0363412,2.3302,9.50516,5.40508,0.596565,0.146248,0.257187
24.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.49131,1.65158,-0.05164,-0.01679,0.0517127,0.40515,-0.0508275,-0.00952706,0.0516117,-0.00323102,0.0276181,0.0437201,2.34882,9.66683,5.52185,0.599397,0.14564,0.254964
24.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.63656,1.59734,-0.14525,-0.05424,0.104674,0.40515,-0.103565,-0.0151951,0.104599,-0.00396703,0.0598469,0.0858776,2.37818,9.86773,5.67721,0.602444,0.145193,0.252364
24.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.72401,1.60199,-0.08745,0.00465,0.12131,0.40515,-0.119452,-0.0211512,0.121221,-0.00465835,0.0728045,0.0970343,2.40811,10.1041,5.85985,0.606324,0.144506,0.24917
24.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.79131,1.57919,-0.0672998,-0.0228,0.0793153,0.40515,-0.0783714,-0.0122004,0.0792818,-0.0023071,0.0487606,0.0625566,2.44034,10.3753,6.07629,0.610939,0.143697,0.245364
24.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.84914,1.5779,-0.0578303,-0.00128996,0.0644509,0.40515,-0.0635099,-0.0109733,0.0644256,-0.00180587,0.0406411,0.0500222,2.46261,10.6471,6.29328,0.616294,0.142545,0.241161
24.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.91275,1.51941,-0.0636096,-0.05849,0.072129,0.40515,-0.0720386,-0.00361076,0.0721273,-0.000492478,0.0457854,0.0557341,2.48598,10.9115,6.516,0.621369,0.141567,0.237064
24.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.94243,1.51336,-0.0296803,-0.00604999,0.058352,0.40515,-0.0583113,-0.00217871,0.0583513,-0.000271399,0.0374087,0.0447833,2.50995,11.1526,6.72484,0.625669,0.14081,0.233522
24.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.96758,1.51639,-0.0251498,0.00302994,0.0278111,0.40515,-0.0277774,-0.00136956,0.0278107,-0.000157309,0.0180223,0.0211815,2.53426,11.3627,6.91217,0.629061,0.140301,0.230637
24.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.01175,1.52131,-0.0441704,0.00492001,0.0348876,0.40515,-0.0347927,-0.00257218,0.0348867,-0.000252718,0.0230187,0.0262161,0.0220543,0.199818,0.180248,0.811209,0.0895347,0.0992559
24.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.04918,1.54697,-0.0374298,0.02566,0.0449122,0.40515,-0.0441449,-0.00826682,0.0449067,-0.000708002,0.0302684,0.0331803,0.022302,0.191109,0.172052,0.802362,0.0936337,0.104005
25.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.11123,1.57976,-0.0620499,0.0327899,0.0577809,0.40515,-0.0532249,-0.0224888,0.0577611,-0.00151485,0.0401382,0.041564,0.0241353,0.194638,0.172323,0.791102,0.0980972,0.1108
25.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.12101,1.57593,-0.00977993,-0.00382996,0.040342,0.40515,-0.0371385,-0.0157546,0.0403296,-0.00100368,0.0280769,0.0289684,0.0154561,0.157849,0.137396,0.826167,0.0808955,0.0929378
25.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.12405,1.58812,-0.00304031,0.01219,0.0115333,0.40515,-0.0103123,-0.00516463,0.0115285,-0.000332636,0.00806363,0.00824585,0.0167461,0.122947,0.110352,0.776423,0.105753,0.117824
25.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.12097,1.59086,0.00308037,0.00274003,0.00834304,0.40515,-0.00743975,-0.00377576,0.00833934,-0.000248351,0.00583243,0.00596566,0.0142654,0.0871589,0.0764172,0.740549,0.121207,0.138244
25.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.1123,1.58691,0.00866985,-0.00395,0.00682497,0.40515,-0.00619329,-0.00286765,0.00682219,-0.000194891,0.00475283,0.00489804,0.013984,0.0683719,0.0610856,0.697616,0.142682,0.159701
25.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.10808,1.5793,0.00422001,-0.00760996,0.0091145,0.40515,-0.00842373,-0.00348062,0.00911139,-0.000237826,0.00632439,0.00656324,0.0118571,0.0488276,0.0385992,0.645153,0.156666,0.198181
25.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.10655,1.57567,0.00152969,-0.00363004,0.00632045,0.40515,-0.00588616,-0.00230244,0.00631849,-0.000157455,0.00437876,0.00455792,0.010156,0.0385009,0.0292138,0.620567,0.163697,0.215736
25.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.10833,1.58834,-0.00177956,0.01267,0.00836679,0.40515,-0.00759857,-0.00350215,0.00836326,-0.000243163,0.00582186,0.00600909,0.00927021,0.0317477,0.0236606,0.593896,0.173416,0.232688
25.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.11225,1.58999,-0.00392008,0.00164998,0.00852378,0.40515,-0.00768647,-0.00368418,0.00852006,-0.000252024,0.00594127,0.00611197,0.009002,0.0266951,0.0196421,0.556943,0.18781,0.255247
25.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.07301,1.62281,0.0392399,0.03282,0.0277045,0.40515,-0.0243668,-0.0131833,0.0276814,-0.00113205,0.0192658,0.019909,0.0117326,0.0228314,0.0178099,0.460267,0.236523,0.30321
26.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-6.01448,1.67466,0.0585299,0.05185,0.0646745,0.40515,-0.0551705,-0.0337492,0.064561,-0.00382961,0.0448511,0.0465958,0.0315602,0.0358597,0.0286589,0.33542,0.295204,0.369376
26.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.94673,1.73569,0.06775,0.06103,0.0846891,0.40515,-0.0704493,-0.0470014,0.0844063,-0.00691539,0.0585479,0.0611914,0.0732446,0.0485378,0.0356882,0.219232,0.330827,0.449941
26.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.88401,1.79866,0.0627203,0.06297,0.0900309,0.40515,-0.0731342,-0.0525067,0.0895281,-0.0095019,0.0621849,0.0651046,0.142813,0.0645152,0.0414883,0.150243,0.332583,0.517174
26.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.78209,1.93467,0.10192,0.13601,0.129418,0.40515,-0.0991314,-0.0831987,0.127787,-0.0204806,0.0903779,0.0926331,0.278323,0.101739,0.0538396,0.112295,0.3072,0.580505
26.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.74583,1.95456,0.0362601,0.0198901,0.105658,0.40515,-0.0816921,-0.0670082,0.104166,-0.0176954,0.0732956,0.0761017,0.442531,0.148956,0.0743049,0.100741,0.299288,0.599971
26.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.72121,2.02537,0.0246201,0.0708098,0.0581625,0.40515,-0.0430665,-0.0390916,0.0570531,-0.0113058,0.0410718,0.0411823,0.636904,0.210272,0.0970107,0.0943909,0.285906,0.619704
26.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.67619,2.11892,0.0450201,0.0935502,0.0893936,0.40515,-0.0634591,-0.0629616,0.0869747,-0.0206548,0.064384,0.0620154,0.856531,0.282659,0.122348,0.0906531,0.274703,0.634644
26.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.6286,2.20876,0.0475898,0.0898399,0.102743,0.40515,-0.0706576,-0.0745893,0.099014,-0.027428,0.0753904,0.0698023,1.1116,0.368575,0.148637,0.086998,0.26238,0.650622
26.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.56152,2.30756,0.06708,0.0987999,0.110543,0.40515,-0.0745988,-0.081577,0.105157,-0.0340839,0.0824578,0.0736239,1.41566,0.471291,0.175723,0.0829187,0.249071,0.668011
26.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.4603,2.54112,0.10122,0.23356,0.186985,0.40515,-0.117388,-0.145546,0.17143,-0.074668,0.149506,0.1123,1.84641,0.643618,0.226918,0.0832937,0.238953,0.677754
27.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.42762,2.65904,0.03268,0.11792,0.188457,0.40515,-0.113332,-0.150572,0.169125,-0.0831442,0.157604,0.10333,2.35799,0.868528,0.289231,0.0842632,0.228769,0.686968
27.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.35733,2.7063,0.0702901,0.04726,0.103533,0.40515,-0.0637497,-0.0815781,0.0915776,-0.0482965,0.0866342,0.056688,2.91834,1.11599,0.361578,0.0855716,0.223771,0.690658
27.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.27045,2.75248,0.0868797,0.04618,0.0915456,0.40515,-0.0581321,-0.0707195,0.0795603,-0.0452852,0.0761468,0.0508159,3.48787,1.36705,0.434016,0.0862989,0.220181,0.69352
27.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-5.12415,2.8958,0.1463,0.14332,0.151597,0.40515,-0.0976704,-0.11594,0.125389,-0.0852018,0.130018,0.0779548,4.07882,1.63681,0.513326,0.0874294,0.217868,0.694703
27.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.94146,2.97345,0.18269,0.0776498,0.201655,0.40515,-0.136694,-0.148256,0.158441,-0.124745,0.167959,0.1116,4.7569,1.92637,0.58719,0.0864269,0.213419,0.700154
27.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.8523,2.97966,0.08916,0.00621009,0.143941,0.40515,-0.100665,-0.102887,0.11075,-0.0919439,0.112604,0.0896632,5.47954,2.22371,0.675973,0.0864282,0.212971,0.7006
27.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.52848,2.99184,0.32382,0.0121799,0.206713,0.40515,-0.154887,-0.132179,0.144506,-0.147811,0.0510158,0.200318,0.891722,0.343446,0.137641,0.0992555,0.257707,0.643037
27.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.4156,3.0034,0.11288,0.0115602,0.21876,0.40515,-0.171005,-0.13643,0.145895,-0.163005,-0.0252031,0.217303,0.948402,0.356085,0.176042,0.110488,0.294274,0.595238
27.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.36714,3.02349,0.04846,0.0200899,0.082965,0.40515,-0.065158,-0.0513578,0.0537844,-0.0631698,-0.0238153,0.0794734,0.97203,0.382149,0.219451,0.125424,0.319027,0.555549
27.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.30482,3.07229,0.0623198,0.0488,0.0658061,0.40515,-0.051686,-0.0407309,0.0406452,-0.0517534,-0.0353771,0.0554879,0.868088,0.32311,0.20188,0.125208,0.336393,0.538399
28.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.25383,3.11281,0.0509901,0.04052,0.0721413,0.40515,-0.0566573,-0.0446578,0.0426876,-0.0581561,-0.0521921,0.049803,0.793298,0.27539,0.195883,0.126096,0.363236,0.510669
28.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.27712,3.12476,-0.0232902,0.01195,0.0456533,0.40515,-0.0355937,-0.0285886,0.0272264,-0.0366462,-0.0320621,0.0324999,0.724761,0.257884,0.187384,0.130239,0.366025,0.503736
28.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.2445,3.13146,0.03262,0.00670004,0.029739,0.40515,-0.0232936,-0.0184882,0.0173751,-0.0241352,-0.0229945,0.0188589,0.691648,0.250844,0.192122,0.135919,0.374767,0.489314
28.3001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.2193,3.13965,0.0252004,0.00819016,0.0298994,0.40515,-0.023484,-0.0185061,0.0171617,-0.0244837,-0.0245514,0.0170647,0.607106,0.211924,0.18108,0.138554,0.396919,0.464527
28.4001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.21613,3.16755,0.00317001,0.0279,0.0272887,0.40515,-0.0213066,-0.0170499,0.015457,-0.022489,-0.0237451,0.0134478,0.493891,0.18506,0.179192,0.155641,0.415378,0.42898
28.5001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.14261,3.17945,0.0735197,0.0118999,0.051278,0.40515,-0.040463,-0.0314989,0.0276007,-0.0432161,-0.0477382,0.0187216,0.921742,0.351724,0.34953,0.159803,0.418784,0.421413
28.6001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.06895,3.20668,0.0736599,0.02723,0.0765042,0.40515,-0.060764,-0.0464825,0.038646,-0.0660256,-0.0743083,0.0181983,1.17264,0.469232,0.484063,0.168875,0.422028,0.409098
28.7001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.89901,3.2305,0.16994,0.0238199,0.125067,0.40515,-0.10146,-0.0731268,0.0540339,-0.112792,-0.124083,0.0156515,1.38934,0.585651,0.638827,0.180273,0.427663,0.392064
28.8001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.87844,3.24597,0.02057,0.01547,0.0986698,0.40515,-0.0800356,-0.0577065,0.0414586,-0.0895372,-0.0982319,0.00928592,1.55612,0.676624,0.770197,0.187961,0.432279,0.37976
28.9001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-3.93172,3.27031,-0.0532801,0.0243399,0.0421573,0.40515,-0.0337662,-0.0252405,0.0184508,-0.0379052,-0.0420883,0.00241106,1.70407,0.77693,0.895454,0.196219,0.430373,0.373408
29.0001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.04422,3.29839,-0.1125,0.02808,0.0872639,0.40515,-0.0682336,-0.0543983,0.0415654,-0.0767288,-0.0872632,0.00034624,1.84391,0.890117,1.01864,0.204847,0.424348,0.370806
29.1001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.0894,3.30447,-0.0451798,0.00608015,0.0807693,0.40515,-0.0625702,-0.0510749,0.0397278,-0.0703234,-0.080763,-0.00100116,1.98363,1.00842,1.14137,0.21254,0.41808,0.36938
29.2001,2,1,1,3,-6.3,1.5,-3.07,1.5,-4.45,3.3,-4.14618,3.30511,-0.0567803,0.000639915,0.0511855,0.40515,-0.0392298,-0.0328783,0.0262113,-0.043965,-0.0511783,-0.000860782,0.137525,0.131743,0.119455,0.312973,0.32671,0.360318
