0.1,1,0.5
0
0.1
0.2
0.3
0.4
0.5
0.6
0.7
0.8
0.9
1
1.1
1.2
1.3
1.4
1.5
1.6
1.7
1.8
1.9
2
2.1
2.2
2.3
2.4
2.5
2.6
2.7
2.8
2.9
3
4.9,-7.01629,1.57799,0.255925,-0.125393,0.351608,0.374054,0.274338,-7.01629,1.57799,0.255925,-0.125393
5,-7.01224,1.57544,0.331362,-0.0098969,0.353798,0.378451,0.267752,-7.01224,1.57544,0.331362,-0.0098969
5.1,-7.00631,1.55398,-2.5,-0.0437406,0.353256,0.376487,0.270256,-7.00631,1.55398,-2.5,-0.0437406
5.2,-7.0026,1.55921,0.156361,0.0836466,0.352284,0.374317,0.2734,-7.0026,1.55921,0.156361,0.0836466
5.3,-7.14275,1.56156,-0.00124489,-0.2594,0.351393,0.371927,0.276679,-7.14275,1.56156,-0.00124489,-0.2594
5.4,-7.10391,1.57152,0.150573,0.0191346,0.350732,0.371533,0.277735,-7.10391,1.57152,0.150573,0.0191346
5.5,-7.08378,1.55837,0.0781224,-0.163243,0.350025,0.369456,0.28052,-7.08378,1.55837,0.0781224,-0.163243
5.6,-7.05386,1.54955,0.233387,-0.172652,0.348585,0.367173,0.284242,-7.05386,1.54955,0.233387,-0.172652
5.7,-7.00727,1.53432,0.154853,-0.174344,0.347475,0.365095,0.28743,-7.00727,1.53432,0.154853,-0.174344
5.8,-6.95521,1.50733,-0.0807455,-0.0153861,0.348051,0.364991,0.286958,-6.95521,1.50733,-0.0807455,-0.0153861
5.9,-6.93956,1.49309,0.17175,-0.0362464,0.347595,0.36394,0.288464,-6.93956,1.49309,0.17175,-0.0362464
6,-6.91958,1.48451,0.253973,-0.0120628,0.348593,0.365205,0.286202,-6.91958,1.48451,0.253973,-0.0120628
6.1,-6.90074,1.48207,0.0839121,0.0313542,0.349068,0.364839,0.286093,-6.90074,1.48207,0.0839121,0.0313542
6.2,-6.84124,1.48006,0.163521,0.0212633,0.349459,0.364183,0.286358,-6.84124,1.48006,0.163521,0.0212633
6.3,-6.82766,1.48538,0.169139,-0.0121184,0.349243,0.36387,0.286888,-6.82766,1.48538,0.169139,-0.0121184
6.4,-6.79847,1.48589,0.173495,0.0182353,0.349489,0.363251,0.28726,-6.79847,1.48589,0.173495,0.0182353
6.5,-6.7796,1.48599,0.323829,-0.00765358,0.351413,0.365653,0.282934,-6.7796,1.48599,0.323829,-0.00765358
6.6,-6.76696,1.48444,0.515062,0.248704,0.350419,0.364084,0.285497,-6.76696,1.48444,0.515062,0.248704
6.7,-6.72742,1.4893,-0.000758049,-0.136898,0.35022,0.363518,0.286262,-6.72742,1.4893,-0.000758049,-0.136898
6.8,-6.68195,1.50624,-0.175984,-0.0936322,0.350076,0.362987,0.286937,-6.68195,1.50624,-0.175984,-0.0936322
6.9,-6.66825,1.49568,-0.174601,0.0369299,0.349869,0.362426,0.287704,-6.66825,1.49568,-0.174601,0.0369299
7,-6.67687,1.48417,0.465378,-0.256405,0.349669,0.361908,0.288422,-6.67687,1.48417,0.465378,-0.256405
7.1,-6.64451,1.4883,0.195106,0.0240589,0.349528,0.361418,0.289054,-6.64451,1.4883,0.195106,0.0240589
7.2,-6.60615,1.47497,0.276336,-0.0136704,0.349558,0.361042,0.2894,-6.60615,1.47497,0.276336,-0.0136704
7.3,-6.59104,1.47813,0.0929431,0.0643114,0.349336,0.360431,0.290232,-6.59104,1.47813,0.0929431,0.0643114
7.4,-6.56225,1.48902,2.5,-0.143598,0.33711,0.337713,0.325177,-6.56225,1.48902,2.5,-0.143598
7.5,-6.54918,1.49228,-2.5,0.107695,0.335744,0.335901,0.328355,-6.54918,1.49228,-2.5,0.107695
7.6,-6.40853,1.47601,0.0699219,-0.0460235,0.333154,0.348195,0.318651,-6.40853,1.47601,0.0699219,-0.0460235
7.7,-6.52831,1.49598,0.192639,0.0521653,0.33724,0.346639,0.316122,-6.52831,1.49598,0.192639,0.0521653
7.79999,-6.51653,1.52554,0.187727,-0.0013769,0.342935,0.349911,0.307154,-6.51653,1.52554,0.187727,-0.0013769
7.89999,-6.49257,1.51901,0.174847,-0.0508211,0.347248,0.350278,0.302474,-6.49257,1.51901,0.174847,-0.0508211
7.99999,-6.44653,1.51701,0.0942448,0.0588641,0.335994,0.34449,0.319517,-6.44653,1.51701,0.0942448,0.0588641
8.09999,-6.42208,1.51386,0.28696,-0.0656653,0.385223,0.346272,0.268505,-6.42208,1.51386,0.28696,-0.0656653
8.2,-6.38067,1.51276,0.0978892,-0.0152622,0.353518,0.346434,0.300048,-6.38067,1.51276,0.0978892,-0.0152622
8.3,-6.35986,1.50689,0.102655,-0.0637401,0.340532,0.334194,0.325273,-6.35986,1.50689,0.102655,-0.0637401
8.4,-6.34185,1.50081,0.328107,-0.0310577,0.385107,0.381165,0.233728,-6.34185,1.50081,0.328107,-0.0310577
8.5,-6.3118,1.49735,-0.000267821,-0.0422996,0.345645,0.348933,0.305422,-6.3118,1.49735,-0.000267821,-0.0422996
8.6,-6.28717,1.49703,0.070538,0.0173191,0.35544,0.347836,0.296724,-6.28717,1.49703,0.070538,0.0173191
8.7,-6.26798,1.49667,0.538429,0.0635722,0.343326,0.336203,0.320471,-6.26798,1.49667,0.538429,0.0635722
8.8,-6.25922,1.50035,0.210282,0.0353206,0.329919,0.332458,0.337623,-6.25922,1.50035,0.210282,0.0353206
8.9,-6.21393,1.49276,0.215653,0.00794177,0.3084,0.37242,0.31918,-6.21393,1.49276,0.215653,0.00794177
9,-6.19479,1.49243,0.203324,-0.00177192,0.303942,0.367418,0.328641,-6.19479,1.49243,0.203324,-0.00177192
9.1,-6.16359,1.49194,0.316413,-0.0321399,0.261365,0.467892,0.270743,-6.16359,1.49194,0.316413,-0.0321399
9.2,-6.14968,1.49334,0.206411,0.0809114,0.311658,0.310123,0.378219,-6.14968,1.49334,0.206411,0.0809114
9.3,-6.12413,1.47977,0.207472,0.00964819,0.28972,0.374009,0.336271,-6.12413,1.47977,0.207472,0.00964819
9.4,-6.10313,1.48197,0.112534,-0.0344882,0.319045,0.348829,0.332126,-6.10313,1.48197,0.112534,-0.0344882
9.5,-6.07674,1.47447,0.219718,0.0134576,0.280592,0.393735,0.325674,-6.07674,1.47447,0.219718,0.0134576
9.6,-6.06566,1.47003,0.159293,0.0230997,0.308854,0.349289,0.341857,-6.06566,1.47003,0.159293,0.0230997
9.7,-6.03864,1.47238,-0.000475691,-0.0681284,0.332273,0.348846,0.318881,-6.03864,1.47238,-0.000475691,-0.0681284
9.8,-6.02456,1.47406,2.5,-0.162656,0.335403,0.346226,0.318371,-6.02456,1.47406,2.5,-0.162656
9.9,-6.00834,1.47013,0.255664,0.00672845,0.255566,0.466234,0.278201,-6.00834,1.47013,0.255664,0.00672845
10,-5.87578,1.46146,0.245021,-0.0567921,0.264077,0.438979,0.296943,-5.87578,1.46146,0.245021,-0.0567921
10.1,-5.87774,1.4706,0.246828,-0.0034969,0.249291,0.46806,0.282649,-5.87774,1.4706,0.246828,-0.0034969
10.2,-5.88581,1.47093,0.259819,-0.00557217,0.237153,0.494279,0.268567,-5.88581,1.47093,0.259819,-0.00557217
10.3,-5.9031,1.47286,0.254608,-0.022433,0.234277,0.499543,0.266181,-5.9031,1.47286,0.254608,-0.022433
10.4,-5.89504,1.47579,0.252609,0.0231534,0.23168,0.505391,0.262929,-5.89504,1.47579,0.252609,0.0231534
10.5,-5.88612,1.48265,0.288141,-0.0102393,0.220826,0.530178,0.248996,-5.88612,1.48265,0.288141,-0.0102393
10.6,-5.88026,1.48184,0.196633,0.00735388,0.226804,0.512453,0.260743,-5.88026,1.48184,0.196633,0.00735388
10.7,-5.86721,1.47742,0.139691,0.00143317,0.233652,0.496314,0.270033,-5.86721,1.47742,0.139691,0.00143317
10.8,-5.84909,1.47848,6.98662e-05,0.0078847,0.240531,0.485793,0.273676,-5.84909,1.47848,6.98662e-05,0.0078847
10.9,-5.81736,1.47341,0.273631,0.0343328,0.237904,0.493307,0.26879,-5.81736,1.47341,0.273631,0.0343328
11,-5.80212,1.47016,0.299898,0.00299655,0.228641,0.514652,0.256707,-5.80212,1.47016,0.299898,0.00299655
11.1,-5.78786,1.47384,0.132217,-0.0416795,0.236199,0.496819,0.266982,-5.78786,1.47384,0.132217,-0.0416795
11.2,-5.74269,1.4695,0.297779,-0.0531032,0.234526,0.501784,0.26369,-5.74269,1.4695,0.297779,-0.0531032
11.3,-5.73645,1.46813,0.295362,0.0313281,0.230447,0.512173,0.25738,-5.73645,1.46813,0.295362,0.0313281
11.4,-5.71648,1.47206,0.262702,0.035303,0.230029,0.513845,0.256126,-5.71648,1.47206,0.262702,0.035303
11.5,-5.69314,1.47269,-0.000394586,-0.0414801,0.235731,0.503197,0.261071,-5.69314,1.47269,-0.000394586,-0.0414801
11.6,-5.69035,1.46983,0.202481,0.017213,0.237892,0.497092,0.265016,-5.69035,1.46983,0.202481,0.017213
11.7,-5.6674,1.46947,0.275137,0.0202314,0.235129,0.503763,0.261108,-5.6674,1.46947,0.275137,0.0202314
11.8,-5.65158,1.47173,0.276248,-0.0321071,0.233885,0.506937,0.259179,-5.65158,1.47173,0.276248,-0.0321071
11.9,-5.61255,1.47804,-1.77483e-05,-0.00232798,0.237336,0.500887,0.261777,-5.61255,1.47804,-1.77483e-05,-0.00232798
12,-5.57471,1.4708,0.294596,-0.0067657,0.233283,0.510209,0.256507,-5.57471,1.4708,0.294596,-0.0067657
12.1,-5.57346,1.46563,0.274726,-0.0197167,0.231601,0.51426,0.254139,-5.57346,1.46563,0.274726,-0.0197167
12.2,-5.53149,1.4637,0.276587,0.00319885,0.228539,0.521325,0.250136,-5.53149,1.4637,0.276587,0.00319885
12.3,-5.51373,1.46114,0.319976,0.00390334,0.225509,0.528672,0.245819,-5.51373,1.46114,0.319976,0.00390334
12.4,-5.50295,1.45653,0.316691,0.0121975,0.22275,0.535402,0.241848,-5.50295,1.45653,0.316691,0.0121975
12.5,-5.48146,1.45788,-0.000126087,-0.0127634,0.226298,0.528368,0.245334,-5.48146,1.45788,-0.000126087,-0.0127634
12.6,-5.45952,1.45418,0.291451,-0.0238802,0.224732,0.532417,0.242851,-5.45952,1.45418,0.291451,-0.0238802
12.7,-5.4576,1.45071,0.298084,0.0191527,0.221704,0.539445,0.238851,-5.4576,1.45071,0.298084,0.0191527
12.8,-5.42051,1.45132,-7.21569e-05,-0.00697517,0.224877,0.533059,0.242064,-5.42051,1.45132,-7.21569e-05,-0.00697517
12.9,-5.39884,1.453,0.32083,-0.0131692,0.223462,0.536631,0.239907,-5.39884,1.453,0.32083,-0.0131692
13,-5.37371,1.45441,0.322865,-0.00528011,0.221837,0.540676,0.237487,-5.37371,1.45441,0.322865,-0.00528011
13.1,-5.35425,1.45149,0.287973,0.0205747,0.219794,0.545501,0.234704,-5.35425,1.45149,0.287973,0.0205747
13.2,-5.32901,1.45189,3.05665e-05,0.00260961,0.222527,0.539904,0.23757,-5.32901,1.45189,3.05665e-05,0.00260961
13.3,-5.31037,1.45601,0.295352,-0.015561,0.220588,0.544336,0.235075,-5.31037,1.45601,0.295352,-0.015561
13.4,-5.29374,1.45658,-0.000201147,-0.0188309,0.223505,0.538261,0.238234,-5.29374,1.45658,-0.000201147,-0.0188309
13.5,-5.27513,1.4579,0.295042,0.0134169,0.221051,0.543903,0.235047,-5.27513,1.4579,0.295042,0.0134169
13.6,-5.2546,1.46126,0.228092,-0.0149228,0.222291,0.541412,0.236297,-5.2546,1.46126,0.228092,-0.0149228
13.7,-5.22558,1.46008,-3.18955e-05,-0.0028161,0.224657,0.536457,0.238886,-5.22558,1.46008,-3.18955e-05,-0.0028161
13.8,-5.20405,1.45609,0.292032,-0.00533767,0.222794,0.540888,0.236319,-5.20405,1.45609,0.292032,-0.00533767
13.9,-5.1811,1.44869,-0.000138939,-0.0130686,0.225224,0.535738,0.239037,-5.1811,1.44869,-0.000138939,-0.0130686
14,-5.15806,1.44937,0.317598,-0.0210156,0.224621,0.53769,0.237689,-5.15806,1.44937,0.317598,-0.0210156
14.1,-5.1327,1.45443,0.321901,0.00469994,0.223075,0.541481,0.235444,-5.1327,1.45443,0.321901,0.00469994
14.2,-5.11861,1.45199,0.00013139,0.0119018,0.225066,0.537196,0.237738,-5.11861,1.45199,0.00013139,0.0119018
14.3,-5.07198,1.45584,0.331163,0.0249659,0.224616,0.538872,0.236512,-5.07198,1.45584,0.331163,0.0249659
14.4,-5.06904,1.45401,-0.000302886,-0.0268818,0.226903,0.53389,0.239207,-5.06904,1.45401,-0.000302886,-0.0268818
14.5,-5.02441,1.44973,8.88338e-05,0.00765404,0.228657,0.530096,0.241248,-5.02441,1.44973,8.88338e-05,0.00765404
14.6,-5.02041,1.44576,0.251198,-0.0126243,0.228905,0.530084,0.24101,-5.02041,1.44576,0.251198,-0.0126243
14.7,-5.00285,1.44418,-0.000455539,-0.039799,0.231127,0.525257,0.243616,-5.00285,1.44418,-0.000455539,-0.039799
14.8,-4.98968,1.44336,0.329336,-0.0106641,0.230581,0.5269,0.242519,-4.98968,1.44336,0.329336,-0.0106641
14.9,-4.96201,1.44492,0.000301103,0.026133,0.232281,0.523202,0.244518,-4.96201,1.44492,0.000301103,0.026133
15,-4.94255,1.44549,0.324223,0.00205931,0.231205,0.525958,0.242837,-4.94255,1.44549,0.324223,0.00205931
15.1,-4.91531,1.45153,-0.000200072,-0.017127,0.232953,0.522086,0.244961,-4.91531,1.45153,-0.000200072,-0.017127
15.2,-4.89436,1.45069,0.338131,0.00345626,0.232298,0.524002,0.2437,-4.89436,1.45069,0.338131,0.00345626
15.3,-4.86243,1.45595,0.37319,-0.00386469,0.232927,0.523299,0.243774,-4.86243,1.45595,0.37319,-0.00386469
15.4,-4.84277,1.45852,0.3759,0.0181654,0.233598,0.522554,0.243848,-4.84277,1.45852,0.3759,0.0181654
15.5,-4.81785,1.46354,0.397509,0.0103558,0.23467,0.520971,0.244359,-4.81785,1.46354,0.397509,0.0103558
15.6,-4.79639,1.46274,5.2102e-05,0.00423068,0.235926,0.518004,0.24607,-4.79639,1.46274,5.2102e-05,0.00423068
15.7,-4.76553,1.46726,0.349607,0.0196763,0.235824,0.518741,0.245435,-4.76553,1.46726,0.349607,0.0196763
15.8,-4.76103,1.47096,-0.000538734,-0.0444699,0.237474,0.514928,0.247599,-4.76103,1.47096,-0.000538734,-0.0444699
15.9,-4.71421,1.47485,0.401873,0.0513089,0.239554,0.511121,0.249325,-4.71421,1.47485,0.401873,0.0513089
16,-4.70847,1.47033,-0.000355153,-0.0288446,0.240904,0.507876,0.251221,-4.70847,1.47033,-0.000355153,-0.0288446
16.1,-4.67185,1.46583,-0.000515135,-0.0416181,0.242354,0.50446,0.253186,-4.67185,1.46583,-0.000515135,-0.0416181
16.2,-4.66182,1.4643,0.381261,0.00277248,0.242806,0.504107,0.253086,-4.66182,1.4643,0.381261,0.00277248
16.3,-4.63846,1.46373,0.383671,-0.0100081,0.243593,0.503036,0.253371,-4.63846,1.46373,0.383671,-0.0100081
16.4,-4.62397,1.46242,-0.000127196,-0.0103339,0.244609,0.500402,0.254989,-4.62397,1.46242,-0.000127196,-0.0103339
16.5,-4.59951,1.47072,1.54985e-05,0.00114172,0.245497,0.498061,0.256443,-4.59951,1.47072,1.54985e-05,0.00114172
16.6,-4.59481,1.47001,0.270462,-0.0123804,0.245037,0.499529,0.255434,-4.59481,1.47001,0.270462,-0.0123804
16.7,-4.57091,1.46517,0.347994,-0.0118904,0.244989,0.500122,0.254889,-4.57091,1.46517,0.347994,-0.0118904
16.8,-4.54186,1.46255,-0.000247443,-0.0194738,0.245984,0.497471,0.256545,-4.54186,1.46255,-0.000247443,-0.0194738
16.9,-4.52128,1.46482,0.353196,0.021096,0.245892,0.498156,0.255952,-4.52128,1.46482,0.353196,0.021096
17,-4.49902,1.46828,0.394026,0.0312441,0.246878,0.496594,0.256528,-4.49902,1.46828,0.394026,0.0312441
17.1,-4.47002,1.46389,0.402896,0.028083,0.248014,0.494836,0.25715,-4.47002,1.46389,0.402896,0.028083
17.2,-4.4438,1.46583,0.39937,0.0219811,0.248921,0.493526,0.257553,-4.4438,1.46583,0.39937,0.0219811
17.3,-4.41483,1.4631,0.384674,0.0416316,0.249799,0.49214,0.258061,-4.41483,1.4631,0.384674,0.0416316
17.4,-4.38952,1.46197,-0.000163648,-0.01245,0.250592,0.489909,0.259498,-4.38952,1.46197,-0.000163648,-0.01245
17.5,-4.35508,1.45814,-0.000487153,-0.036846,0.251598,0.487379,0.261023,-4.35508,1.45814,-0.000487153,-0.036846
17.6,-4.34759,1.45058,0.304535,0.00674887,0.250483,0.490142,0.259375,-4.34759,1.45058,0.304535,0.00674887
17.7,-4.32894,1.44735,-0.000112861,-0.00846739,0.251267,0.488044,0.260688,-4.32894,1.44735,-0.000112861,-0.00846739
17.8,-4.29582,1.45059,0.394909,-0.00762993,0.252117,0.48678,0.261102,-4.29582,1.45059,0.394909,-0.00762993
17.9,-4.26755,1.45564,0.392112,0.00534914,0.252663,0.486147,0.26119,-4.26755,1.45564,0.392112,0.00534914
18,-4.2461,1.45462,-0,-0.000181871,0.253347,0.484371,0.262282,-4.2461,1.45462,-0,-0.000181871
18.1,-4.2234,1.45612,-0.000364019,-0.0266262,0.254236,0.482275,0.263489,-4.2234,1.45612,-0.000364019,-0.0266262
18.2,-4.22039,1.45688,0.397524,-0.00801772,0.255046,0.481078,0.263876,-4.22039,1.45688,0.397524,-0.00801772
18.3,-4.19791,1.45317,0.431927,0.0118178,0.25593,0.479742,0.264328,-4.19791,1.45317,0.431927,0.0118178
18.4,-4.17289,1.44905,0.421381,-0.0216355,0.257197,0.477582,0.265221,-4.17289,1.44905,0.421381,-0.0216355
18.5,-4.14417,1.44349,0.225264,-0.0281088,0.258129,0.476162,0.265709,-4.14417,1.44349,0.225264,-0.0281088
18.6,-4.12003,1.44082,0.167345,0.0137615,0.258942,0.474917,0.266141,-4.12003,1.44082,0.167345,0.0137615
18.7,-4.09576,1.44421,-9.62093e-05,-0.00686393,0.259634,0.473345,0.267022,-4.09576,1.44421,-9.62093e-05,-0.00686393
18.8,-4.08004,1.44062,0.437212,-0.0218202,0.260793,0.471379,0.267828,-4.08004,1.44062,0.437212,-0.0218202
18.9,-4.05581,1.44365,0.469841,0.0167509,0.261567,0.470219,0.268214,-4.05581,1.44365,0.469841,0.0167509
19,-4.02787,1.44408,0.000378824,0.0265733,0.262053,0.469119,0.268829,-4.02787,1.44408,0.000378824,0.0265733
19.1,-3.99876,1.44456,0.457496,-0.0365109,0.263185,0.46718,0.269635,-3.99876,1.44456,0.457496,-0.0365109
19.2,-3.99176,1.44115,0.227386,-0.00787039,0.263601,0.466779,0.26962,-3.99176,1.44115,0.227386,-0.00787039
19.3,-3.96533,1.43712,0.235691,-0.000591609,0.263828,0.466757,0.269415,-3.96533,1.43712,0.235691,-0.000591609
19.4,-3.93213,1.43976,-0.000112861,-0.00779587,0.264485,0.465393,0.270122,-3.93213,1.43976,-0.000112861,-0.00779587
19.5,-3.91159,1.44252,0.491696,0.00575108,0.26529,0.46412,0.27059,-3.91159,1.44252,0.491696,0.00575108
19.6,-3.89703,1.4426,0.47165,-0.00145409,0.266145,0.462738,0.271117,-3.89703,1.4426,0.47165,-0.00145409
19.7,-3.86107,1.44509,0.230084,0.0155748,0.266181,0.463032,0.270787,-3.86107,1.44509,0.230084,0.0155748
19.8,-3.82872,1.43942,0.000286931,0.0194077,0.266685,0.462049,0.271266,-3.82872,1.43942,0.000286931,0.0194077
19.9,-3.79933,1.43587,-0.000369804,-0.0249032,0.267459,0.460583,0.271958,-3.79933,1.43587,-0.000369804,-0.0249032
20,-3.79911,1.43621,0.482098,-0.0149252,0.268368,0.45906,0.272572,-3.79911,1.43621,0.482098,-0.0149252
20.1,-3.77714,1.43726,0.000222699,0.0149352,0.268893,0.45807,0.273037,-3.77714,1.43726,0.000222699,0.0149352
20.2,-3.74138,1.43356,6.81196e-05,0.00462296,0.269525,0.456933,0.273542,-3.74138,1.43356,6.81196e-05,0.00462296
20.3,-3.73607,1.43617,0.473824,-0.0485669,0.270509,0.455219,0.274272,-3.73607,1.43617,0.473824,-0.0485669
20.4,-3.70587,1.43791,0.493596,0.0173458,0.271225,0.454083,0.274692,-3.70587,1.43791,0.493596,0.0173458
20.5,-3.67638,1.43474,0.000155184,0.0102351,0.271759,0.453129,0.275112,-3.67638,1.43474,0.000155184,0.0102351
20.6,-3.64638,1.43601,0.257778,0.039082,0.271391,0.45415,0.274459,-3.64638,1.43601,0.257778,0.039082
20.7,-3.64144,1.43638,0.516827,-0.0313131,0.272268,0.452644,0.275088,-3.64144,1.43638,0.516827,-0.0313131
20.8,-3.60871,1.43337,0.260105,-0.00205798,0.272489,0.45256,0.274951,-3.60871,1.43337,0.260105,-0.00205798
20.9,-3.57504,1.43064,-0.000144944,-0.00928531,0.273256,0.451179,0.275565,-3.57504,1.43064,-0.000144944,-0.00928531
21,-3.56145,1.42651,0.516469,-0.0221277,0.346159,0.326944,0.326897,-3.56145,1.42651,0.516469,-0.0221277
21.1,-3.54545,1.42915,0.529701,0.0227475,0.343437,0.334137,0.322426,-3.54545,1.42915,0.529701,0.0227475
21.2,-3.51718,1.42695,0.000114624,0.00724579,0.337812,0.338183,0.324004,-3.51718,1.42695,0.000114624,0.00724579
21.3,-3.48252,1.42427,0.254516,-0.0127118,0.341605,0.347594,0.310801,-3.48252,1.42427,0.254516,-0.0127118
21.4,-3.46563,1.4254,0.537136,-0.0297993,0.3481,0.322183,0.329717,-3.46563,1.4254,0.537136,-0.0297993
21.5,-3.44778,1.42469,-6.58078e-05,-0.00418365,0.344206,0.327915,0.327879,-3.44778,1.42469,-6.58078e-05,-0.00418365
21.6,-3.44928,1.42257,0.297514,-0.0149173,0.342481,0.344406,0.313113,-3.44928,1.42257,0.297514,-0.0149173
21.7,-3.41316,1.42058,0.529075,0.0216745,0.350772,0.319023,0.330205,-3.41316,1.42058,0.529075,0.0216745
21.8,-3.38154,1.42184,0.551247,0.0544875,0.342154,0.322445,0.335401,-3.38154,1.42184,0.551247,0.0544875
21.9,-3.3463,1.42451,-0.00038829,-0.0240167,0.346746,0.326063,0.327191,-3.3463,1.42451,-0.00038829,-0.0240167
22,-3.31301,1.42935,0.504989,-0.00348458,0.350705,0.317979,0.331317,-3.31301,1.42935,0.504989,-0.00348458
22.1,-3.30925,1.42712,0.516904,0.00805983,0.350916,0.317873,0.331211,-3.30925,1.42712,0.516904,0.00805983
22.2,-3.27734,1.42839,-0.000329822,-0.0200541,0.341004,0.339115,0.319881,-3.27734,1.42839,-0.000329822,-0.0200541
22.3,-3.24548,1.4314,0.273592,0.0122339,0.347797,0.327785,0.324418,-3.24548,1.4314,0.273592,0.0122339
22.4,-3.23801,1.43113,0.000236196,0.0143329,0.349467,0.32358,0.326953,-3.23801,1.43113,0.000236196,0.0143329
22.5,-3.21851,1.43066,0.532947,-0.0117728,0.341951,0.333844,0.324205,-3.21851,1.43066,0.532947,-0.0117728
22.6,-3.19252,1.43681,-0.000128379,-0.00778266,0.350526,0.322569,0.326905,-3.19252,1.43681,-0.000128379,-0.00778266
22.7001,-3.14871,1.43291,-0.000282376,-0.0169804,0.353417,0.321132,0.325451,-3.14871,1.43291,-0.000282376,-0.0169804
22.8001,-3.14483,1.4362,0.000558661,0.0336636,0.335788,0.341611,0.322601,-3.14483,1.4362,0.000558661,0.0336636
22.9001,-3.1482,1.43288,0.00117542,0.0708823,0.331124,0.349652,0.319225,-3.1482,1.43288,0.00117542,0.0708823
23.0001,-3.14902,1.43519,0.00201739,0.121577,0.315589,0.374104,0.310306,-3.14902,1.43519,0.00201739,0.121577
23.1001,-3.15482,1.45566,0.00356297,0.214773,0.31713,0.328249,0.35462,-3.15482,1.45566,0.00356297,0.214773
23.2001,-3.15315,1.47112,0.00277697,0.167355,0.320991,0.348686,0.330324,-3.15315,1.47112,0.00277697,0.167355
23.3001,-3.15292,1.50404,0.00423592,0.255318,0.315934,0.313489,0.370577,-3.15292,1.50404,0.00423592,0.255318
23.4001,-3.15235,1.52089,0.00116106,0.0700259,0.351872,0.32944,0.318688,-3.15235,1.52089,0.00116106,0.0700259
23.5001,-3.1576,1.55074,0.00289748,0.174643,0.341915,0.319225,0.338861,-3.1576,1.55074,0.00289748,0.174643
23.6001,-3.15882,1.55849,0.005038,0.303688,0.32465,0.328399,0.346952,-3.15882,1.55849,0.005038,0.303688
23.7001,-3.16303,1.59346,0.00383144,0.232416,0.313953,0.314404,0.371642,-3.16303,1.59346,0.00383144,0.232416
23.8001,-3.17429,1.6114,0.00375681,0.227822,0.314514,0.318136,0.36735,-3.17429,1.6114,0.00375681,0.227822
23.9001,-3.222,1.6372,-0.80783,0.192412,0.332958,0.308008,0.359035,-3.222,1.6372,-0.80783,0.192412
24.0001,-3.22763,1.65078,0.260738,0.228412,0.323281,0.307355,0.369364,-3.22763,1.65078,0.260738,0.228412
24.1001,-3.3144,1.68396,0.00421112,0.258552,0.296314,0.355327,0.348358,-3.3144,1.68396,0.00421112,0.258552
24.2001,-3.30942,1.69777,0.0014598,0.0896436,0.352364,0.353682,0.293954,-3.30942,1.69777,0.0014598,0.0896436
