0.1,1,0.5
0
0.1
0.2
0.3
0.4
0.5
0.6
0.7
0.8
0.9
1
1.1
1.2
1.3
1.4
1.5
1.6
1.7
1.8
1.9
2
2.1,-7.07283,1.88983,-0,0,0.333333,0.333333,0.333333,-7.07283,1.88983,-0,0
2.2,-7.06911,1.89104,0.156763,-0.12487,0.379012,0.339285,0.281703,-7.06911,1.89104,0.156763,-0.12487
2.3,-7.05851,1.88328,0.156763,-0.12487,0.403802,0.338667,0.257532,-7.05851,1.88328,0.156763,-0.12487
2.4,-7.04481,1.84428,0.163113,-0.166288,0.424672,0.334721,0.240607,-7.04481,1.84428,0.163113,-0.166288
2.5,-7.04232,1.83206,0.163113,-0.166288,0.438153,0.331663,0.230184,-7.04232,1.83206,0.163113,-0.166288
2.6,-7.03115,1.79973,0.20992,-0.184346,0.452539,0.328119,0.219341,-7.03115,1.79973,0.20992,-0.184346
2.7,-7.02311,1.78918,0.20992,-0.184346,0.463162,0.325273,0.211565,-7.02311,1.78918,0.20992,-0.184346
2.8,-7.0228,1.77085,0.254168,-0.175095,0.474481,0.322302,0.203217,-7.0228,1.77085,0.254168,-0.175095
2.9,-7.01737,1.7442,0.254168,-0.175095,0.48228,0.320526,0.197194,-7.01737,1.7442,0.254168,-0.175095
3,-7.00919,1.7087,0.163726,-0.142786,0.480147,0.322313,0.197541,-7.00919,1.7087,0.163726,-0.142786
3.1,-7.01087,1.69409,0.163726,-0.142786,0.502789,0.315548,0.181663,-7.01087,1.69409,0.163726,-0.142786
3.2,-7.01459,1.67627,0.134051,-0.219509,0.492408,0.320364,0.187228,-7.01459,1.67627,0.134051,-0.219509
3.3,-7.01092,1.66211,0.134051,-0.219509,0.482506,0.324911,0.192584,-7.01092,1.66211,0.134051,-0.219509
3.4,-7.00045,1.63528,0.194793,-0.140185,0.477477,0.329077,0.193446,-7.00045,1.63528,0.194793,-0.140185
3.5,-7.00129,1.62572,0.194793,-0.140185,0.47234,0.333346,0.194314,-7.00129,1.62572,0.194793,-0.140185
3.6,-7.01077,1.59911,0.205394,-0.188195,0.46155,0.339638,0.198812,-7.01077,1.59911,0.205394,-0.188195
3.7,-7.01523,1.58687,0.205394,-0.188195,0.451016,0.345728,0.203256,-7.01523,1.58687,0.205394,-0.188195
3.8,-7.00259,1.53914,0.177844,-0.202351,0.435782,0.352649,0.21157,-7.00259,1.53914,0.177844,-0.202351
3.9,-7.01338,1.53019,0.177844,-0.202351,0.422805,0.358145,0.219051,-7.01338,1.53019,0.177844,-0.202351
4,-7.01189,1.49705,-0.679399,-0.160129,0.404256,0.357937,0.237807,-7.01189,1.49705,-0.679399,-0.160129
4.1,-7.00962,1.4899,-0.679399,-0.160129,0.389831,0.356372,0.253797,-7.00962,1.4899,-0.679399,-0.160129
4.2,-7.1399,1.47811,0.100567,-0.115887,0.384541,0.358252,0.257207,-7.1399,1.47811,0.100567,-0.115887
4.3,-7.11373,1.48252,0.100567,-0.115887,0.379628,0.359891,0.260481,-7.11373,1.48252,0.100567,-0.115887
4.4,-7.05732,1.48121,0.26141,-0.0346382,0.377822,0.363199,0.258979,-7.05732,1.48121,0.26141,-0.0346382
4.5,-6.99672,1.48351,0.109414,0.00454302,0.371297,0.361814,0.266889,-6.99672,1.48351,0.109414,0.00454302
4.6,-6.98406,1.48925,0.109414,0.00454302,0.365169,0.36,0.27483,-6.98406,1.48925,0.109414,0.00454302
4.7,-6.97479,1.48675,0.109414,0.00454302,0.359231,0.357735,0.283034,-6.97479,1.48675,0.109414,0.00454302
4.8,-6.92956,1.48983,0.16084,0.0129505,0.355775,0.355834,0.288391,-6.92956,1.48983,0.16084,0.0129505
4.9,-6.90475,1.48819,0.16084,0.0129505,0.352289,0.35357,0.294141,-6.90475,1.48819,0.16084,0.0129505
5,-6.88904,1.4874,0.160192,0.0217353,0.35651,0.357898,0.285593,-6.88904,1.4874,0.160192,0.0217353
5.1,-6.86815,1.48866,0.160192,0.0217353,0.362068,0.363618,0.274315,-6.86815,1.48866,0.160192,0.0217353
5.2,-6.81011,1.48462,0.139273,-0.0206715,0.362201,0.36338,0.274419,-6.81011,1.48462,0.139273,-0.0206715
5.3,-6.80241,1.48459,0.139273,-0.0206715,0.362243,0.363144,0.274613,-6.80241,1.48459,0.139273,-0.0206715
5.4,-6.77415,1.47802,0.179144,0.0126183,0.35756,0.357345,0.285095,-6.77415,1.47802,0.179144,0.0126183
5.5,-6.74471,1.47734,0.179144,0.0126183,0.360291,0.359899,0.27981,-6.74471,1.47734,0.179144,0.0126183
