0.1,1,0.5
9.5,-6.2802,1.6106,-0.0972482,0.0638724,0.303523,0.379624,0.316853
9.6,-6.26527,1.6262,-0.156573,0.0728484,0.316807,0.359311,0.323882
9.7,-6.25895,1.63615,-0.215285,0.0852159,0.319016,0.355386,0.325598
9.8,-6.25458,1.64507,-0.273701,0.0989097,0.319337,0.352734,0.327929
9.9,-6.24632,1.65734,-0.331869,0.113623,0.319387,0.350033,0.330581
10,-6.2514,1.66625,-0.389764,0.129378,0.290961,0.389512,0.319527
10.1,-6.2631,1.67263,-0.344935,0.125277,0.263304,0.490645,0.24605
10.2,-6.27449,1.67304,-0.286054,0.113745,0.289311,0.453296,0.257394
10.3,-6.29594,1.67986,-0.227879,0.0990604,0.319254,0.349972,0.330774
10.4,-6.3523,1.69151,-0.179433,0.0636631,0.333125,0.334657,0.332217
10.5,-6.38343,1.69392,-0.132629,0.0261205,0.333475,0.334396,0.332129
10.6,-6.43015,1.71119,-0.0869196,-0.0127464,0.333806,0.333954,0.332241
10.7,-6.51926,1.74325,-0.038869,0.0231861,0.335195,0.333168,0.331637
10.8,-6.55897,1.75419,0.0102057,0.0577067,0.339724,0.330839,0.329437
10.9,-6.62359,1.7764,0.0587079,0.0930273,0.348796,0.326123,0.325081
11,-6.64765,1.78925,0.107488,0.127963,0.346813,0.334197,0.31899
11.1,-6.66931,1.80485,0.157525,0.161073,0.331678,0.351612,0.31671
11.2,-6.67161,1.81084,0.178304,0.171526,0.313155,0.370719,0.316126
11.3,-6.65591,1.80988,0.18094,0.161031,0.296686,0.388131,0.315183
11.4,-6.64193,1.80364,0.183704,0.150968,0.282277,0.404715,0.313008
11.5,-6.60136,1.78886,0.182479,0.140355,0.271087,0.420454,0.308459
11.6,-6.57827,1.78188,0.179293,0.139152,0.260842,0.436549,0.302609
11.7,-6.53137,1.78064,0.166306,0.14227,0.252552,0.451294,0.296154
11.8,-6.5168,1.78435,0.162802,0.145551,0.244743,0.465841,0.289416
11.9,-6.48589,1.81197,0.157611,0.152437,0.237875,0.478976,0.283149
12,-6.47615,1.82754,0.156382,0.153326,0.231175,0.492247,0.276578
12.1,-6.44531,1.86118,0.157568,0.1514,0.224817,0.504818,0.270365
12.2,-6.43192,1.88219,0.164523,0.141511,0.21949,0.515368,0.265142
12.3,-6.4,1.91856,0.173815,0.12853,0.214326,0.525122,0.260552
12.4,-6.38901,1.93692,0.182474,0.117683,0.209264,0.534809,0.255927
12.5,-6.36288,1.96031,0.195579,0.0994049,0.204904,0.543242,0.251854
12.6,-6.35948,1.96664,0.201893,0.0912998,0.200163,0.552823,0.247014
12.7,-6.35666,1.98041,0.203304,0.0988625,0.195407,0.562023,0.24257
12.8,-6.35016,1.98804,0.198799,0.105565,0.191034,0.570385,0.238581
12.9,-6.32398,2.00922,0.195541,0.11247,0.186645,0.578404,0.234951
13,-6.31344,2.01547,0.190295,0.11953,0.182555,0.585844,0.231601
13.1,-6.28275,2.02538,0.183729,0.122646,0.178689,0.593344,0.227966
13.2,-6.26977,2.03179,0.177673,0.13539,0.175391,0.599504,0.225105
13.3,-6.2304,2.03871,0.160795,0.140685,0.172484,0.605881,0.221635
13.4,-6.20922,2.0354,0.147923,0.141586,0.169553,0.613029,0.217418
13.5,-6.18644,2.03975,0.136713,0.137277,0.166608,0.620884,0.212508
13.6,-6.15853,2.04281,0.11871,0.126386,0.163915,0.628918,0.207167
13.7,-6.14571,2.05079,0.111211,0.125017,0.161261,0.636626,0.202113
13.8,-6.11965,2.07776,0.10246,0.108629,0.158673,0.643991,0.197335
13.9,-6.10367,2.0932,0.110427,0.106537,0.156309,0.650696,0.192995
14,-6.08198,2.12479,0.122558,0.106122,0.154077,0.65694,0.188984
14.1,-6.07004,2.1461,0.151261,0.108563,0.1522,0.661866,0.185934
14.2,-6.07062,2.15839,0.168661,0.108333,0.150003,0.666821,0.183176
14.3,-6.07005,2.17166,0.179242,0.107369,0.147662,0.671754,0.180584
14.4,-6.07028,2.17166,0.17981,0.10278,0.14532,0.67684,0.17784
14.5,-6.06833,2.17858,0.183732,0.101043,0.143025,0.681764,0.175212
14.6,-6.06276,2.18147,0.185206,0.0954114,0.140918,0.686405,0.172677
14.7,-6.04097,2.18309,0.179589,0.0972334,0.138871,0.691057,0.170072
14.8,-6.02707,2.18699,0.169021,0.0959429,0.136958,0.695732,0.16731
14.9,-5.99068,2.20467,0.155488,0.0991733,0.135408,0.699861,0.164731
15,-5.96706,2.22619,0.158489,0.106665,0.133582,0.704283,0.162135
15.1,-5.95475,2.23849,0.158943,0.10615,0.131644,0.708922,0.159434
15.2,-5.91528,2.25515,0.166539,0.11991,0.130033,0.712354,0.157614
15.3,-5.90371,2.26374,0.14935,0.120736,0.128647,0.715766,0.155587
15.4,-5.89474,2.27338,0.165501,0.130592,0.126797,0.719521,0.153682
15.5,-5.86418,2.28816,0.122868,0.17,0.127452,0.718479,0.154069
15.6,-5.85273,2.29022,0.0923904,0.221111,0.128219,0.717168,0.154613
15.7,-5.83687,2.30428,0.0937319,0.22413,0.126594,0.720841,0.152565
15.8,-5.81665,2.3213,0.0967333,0.230502,0.125095,0.724151,0.150755
15.9,-5.80469,2.32704,0.105627,0.227601,0.12373,0.727006,0.149264
16,-5.78682,2.34103,0.138728,0.185261,0.124089,0.725668,0.150243
16.1,-5.77809,2.34894,0.156032,0.12781,0.125457,0.722578,0.151965
16.2,-5.76093,2.37977,0.214472,0.114217,0.126329,0.71976,0.153911
16.3,-5.75322,2.39342,0.251036,0.0971826,0.125396,0.720829,0.153774
16.4,-5.73689,2.42754,0.272099,0.0850945,0.124267,0.722932,0.152801
16.5,-5.7298,2.44256,0.274917,0.0741668,0.123146,0.725258,0.151595
16.6,-5.71059,2.48597,0.290012,0.0536227,0.122393,0.727334,0.150273
16.7,-5.69651,2.49408,0.289088,0.0363469,0.121644,0.729467,0.148889
16.8,-5.66277,2.51944,0.289775,-0.000517782,0.121567,0.730159,0.148274
16.9,-5.64035,2.52707,0.288089,-0.0293049,0.121345,0.731178,0.147477
17,-5.61378,2.53894,0.285578,-0.0580705,0.121208,0.73203,0.146763
17.1,-5.58213,2.54442,0.282891,-0.0795494,0.120884,0.733249,0.145867
17.2,-5.55961,2.54762,0.2811,-0.0898913,0.120268,0.735108,0.144624
17.3,-5.53981,2.55275,0.279998,-0.0962129,0.119569,0.737157,0.143273
17.4,-5.51512,2.55127,0.279174,-0.100021,0.118757,0.739369,0.141874
17.5,-5.44835,2.54396,0.282192,-0.0937848,0.118028,0.741393,0.14058
17.6,-5.42183,2.53788,0.285863,-0.0846402,0.117393,0.743214,0.139393
17.7,-5.36635,2.51738,0.292431,-0.0641899,0.117087,0.744329,0.138584
17.8,-5.34004,2.51171,0.297533,-0.0513754,0.116561,0.745949,0.13749
17.9,-5.29899,2.49123,0.298,-0.0356972,0.11605,0.747521,0.13643
18,-5.27309,2.46886,0.288315,-0.0240636,0.115389,0.749414,0.135197
18.1,-5.25739,2.46069,0.277391,0.00667588,0.115258,0.750215,0.134526
18.2,-5.21828,2.45066,0.285853,0.0476572,0.115407,0.75045,0.134143
18.3,-5.19826,2.44927,0.292857,0.0774045,0.11529,0.751298,0.133411
18.4,-5.16138,2.44112,0.294364,0.0324556,0.115574,0.751257,0.133169
18.5,-5.13849,2.44272,0.284345,-0.0267021,0.116816,0.749153,0.134031
18.6,-5.09873,2.43836,0.28924,-0.0358142,0.116098,0.751062,0.13284
18.7,-5.07951,2.44215,0.274202,-0.093899,0.11642,0.750707,0.132873
18.8,-5.03725,2.36875,0.26832,-0.13418,0.121744,0.739238,0.139018
18.9,-4.99955,2.26074,0.273821,-0.122566,0.127325,0.727597,0.145078
19,-4.98363,2.24452,0.27437,-0.12133,0.132681,0.716436,0.150883
19.1,-4.9474,2.27327,0.271571,-0.127472,0.137831,0.705734,0.156435
19.2,-4.92256,2.30381,0.268821,-0.133173,0.142819,0.695421,0.16176
19.3,-4.87674,2.38439,0.294702,-0.0851758,0.142948,0.695327,0.161725
19.4,-4.84958,2.44047,0.266087,-0.137913,0.143121,0.695549,0.16133
19.5,-4.81628,2.50383,0.250149,-0.165607,0.142335,0.697722,0.159943
19.6,-4.80186,2.52196,0.248025,-0.168772,0.14156,0.699857,0.158584
19.7,-4.77193,2.51606,0.24689,-0.170426,0.14057,0.702154,0.157277
19.8,-4.74216,2.47102,0.24885,-0.167553,0.139462,0.704546,0.155992
19.9,-4.72712,2.43849,0.267773,-0.157393,0.138969,0.705829,0.155202
20,-4.68915,2.3602,0.305882,-0.13365,0.139037,0.705951,0.155012
20.1,-4.6607,2.3245,0.316734,-0.1251,0.138339,0.707631,0.15403
20.2,-4.64338,2.29351,0.310589,-0.12348,0.137415,0.709765,0.15282
20.3,-4.66057,2.13507,0.271844,-0.126888,0.141931,0.700327,0.157743
20.4,-4.62886,2.11893,0.271949,-0.126663,0.146218,0.691339,0.162443
20.5,-4.59842,2.1271,0.318171,-0.0884061,0.150399,0.682492,0.167109
20.6,-4.57836,2.13039,0.366145,-0.0523719,0.154337,0.674433,0.171231
20.7,-4.5997,2.09209,0.405146,-0.00677704,0.158287,0.666384,0.175328
20.8,-4.57572,2.08642,0.363841,-0.0502961,0.158671,0.665772,0.175556
20.9,-4.50737,2.1386,0.319509,-0.0907266,0.160793,0.661991,0.177216
21,-4.41554,2.18813,0.277932,-0.133986,0.16131,0.661528,0.177163
21.1,-4.29438,2.26115,0.239856,-0.180356,0.160614,0.663474,0.175912
21.2,-4.23879,2.28536,0.2301,-0.192494,0.159808,0.665611,0.174581
21.3,-4.16681,2.29055,0.221658,-0.202157,0.158986,0.667743,0.173271
21.4,-4.1255,2.27443,0.218792,-0.205256,0.158172,0.66985,0.171978
21.5,-4.09457,2.23371,0.220405,-0.203523,0.157391,0.671871,0.170738
21.6,-4.08791,2.20648,0.22336,-0.200276,0.156646,0.673822,0.169532
21.7,-4.08785,2.14426,0.232237,-0.18991,0.155964,0.675706,0.16833
21.8,-4.09935,2.09246,0.241017,-0.178636,0.15522,0.677668,0.167112
21.9,-4.09978,2.06649,0.24481,-0.173401,0.154227,0.679832,0.165941
22,-4.08924,2.01714,0.250931,-0.164419,0.153277,0.681946,0.164776
22.1,-4.07164,2.00363,0.251226,-0.163969,0.15239,0.683992,0.163618
22.2,-4.03691,1.99849,0.248486,-0.168091,0.151629,0.685918,0.162453
22.3,-4.02077,1.99866,0.246711,-0.170686,0.150876,0.687819,0.161305
22.4,-3.9607,2.00172,0.23892,-0.181431,0.150084,0.689733,0.160182
22.5,-3.91484,1.99599,0.233496,-0.188361,0.149202,0.691703,0.159094
22.6,-3.89209,1.98976,0.231165,-0.191213,0.148303,0.69367,0.158027
22.7001,-3.8505,1.95774,0.230674,-0.191805,0.147662,0.695412,0.156926
22.8001,-3.83303,1.93583,0.232248,-0.189897,0.147044,0.697118,0.155838
22.9001,-3.80099,1.89271,0.236107,-0.185077,0.146436,0.698796,0.154767
23.0001,-3.77642,1.85833,0.239755,-0.180327,0.145801,0.700478,0.153721
23.1001,-3.7659,1.83884,0.24262,-0.176453,0.145175,0.702141,0.152685
23.2001,-3.73875,1.81241,0.244379,-0.174009,0.144573,0.703775,0.151651
23.3001,-3.7198,1.79709,0.244881,-0.173301,0.143711,0.70561,0.150679
23.4001,-3.68652,1.778,0.243548,-0.175169,0.14291,0.70738,0.14971
23.5001,-3.67064,1.76892,0.242819,-0.176179,0.142145,0.709106,0.148749
23.6001,-3.63648,1.76035,0.237269,-0.183585,0.141384,0.710815,0.147801
23.7001,-3.59291,1.74623,0.22964,-0.193043,0.140597,0.71253,0.146873
23.8001,-3.57842,1.72884,0.231762,-0.19049,0.139811,0.714231,0.145957
23.9001,-3.54132,1.70689,0.227756,-0.195261,0.139197,0.715776,0.145026
24.0001,-3.52469,1.69145,0.228349,-0.194568,0.138585,0.717307,0.144107
24.1001,-3.49364,1.65684,0.233124,-0.18882,0.236738,0.55653,0.206731
24.2001,-3.48089,1.64086,0.194045,-0.143293,0.328,0.399457,0.272543
24.3001,-3.44404,1.60993,0.154756,-0.0979445,0.372293,0.314721,0.312986
24.4001,-3.4131,1.58997,0.115236,-0.052799,0.36125,0.319316,0.319434
24.5001,-3.39328,1.57931,0.0755321,-0.00781439,0.350145,0.325223,0.324631
24.6001,-3.35668,1.56079,0.0354342,0.0368192,0.356449,0.323701,0.31985
24.7001,-3.34016,1.55375,-0.00488676,0.0812514,0.373235,0.316737,0.310028
24.8001,-3.30783,1.53627,-0.045687,0.125244,0.338626,0.345566,0.315808
24.9001,-3.28342,1.51274,-0.0867579,0.168984,0.323184,0.34682,0.329996
25.0001,-3.28107,1.50368,-0.127669,0.212873,0.274488,0.301638,0.423875
25.1001,-3.2712,1.50585,-0.164733,0.250725,0.214804,0.220619,0.564576
25.2001,-3.27226,1.50757,-0.164739,0.250721,0.214167,0.222878,0.562955
25.3001,-3.28157,1.51551,-0.164337,0.250985,0.220649,0.23925,0.540101
25.4001,-3.28733,1.53216,-0.164847,0.25065,0.223285,0.234143,0.542572
25.5001,-3.30925,1.54363,-0.163407,0.251591,0.214895,0.220057,0.565047
25.6001,-3.32657,1.57141,-0.163481,0.251543,0.216111,0.217062,0.566827
25.7001,-3.33633,1.5869,-0.163512,0.251523,0.216472,0.216345,0.567184
25.8001,-3.3597,1.62724,-0.163814,0.251327,0.216958,0.21558,0.567462
25.9001,-3.3855,1.66898,-0.163966,0.251227,0.21735,0.215066,0.567584
26.0001,-3.39871,1.68843,-0.163909,0.251264,0.217525,0.21484,0.567635
26.1001,-3.4124,1.71059,-0.163994,0.251209,0.161276,0.15867,0.680054
26.2001,-3.44777,1.76338,-0.16389,0.251277,0.128168,0.125732,0.7461
26.3001,-3.47822,1.79397,-0.162656,0.252078,0.10617,0.104081,0.789749
26.4001,-3.49495,1.81593,-0.162348,0.252276,0.0926443,0.0885844,0.818771
26.5001,-3.52028,1.85371,-0.162223,0.252357,0.0825485,0.0771063,0.840345
26.6001,-3.53653,1.89472,-0.163501,0.25153,0.0727131,0.0684246,0.858862
26.7001,-3.54978,1.9095,-0.163037,0.251831,0.0650157,0.0614858,0.873498
26.8001,-3.57681,1.94093,-0.162162,0.252396,0.0588876,0.0558099,0.885302
26.9001,-3.59922,1.96875,-0.161552,0.252787,0.0538667,0.0510869,0.895046
27.0001,-3.60872,1.98453,-0.161631,0.252736,0.0496459,0.0471003,0.903254
27.1001,-3.62687,2.02043,-0.162304,0.252304,0.0460508,0.0436916,0.910258
27.2001,-3.63595,2.03565,-0.162404,0.25224,0.0429454,0.0407429,0.916312
27.3001,-3.67006,2.06872,-0.160535,0.253434,0.0402368,0.0381643,0.921599
27.4001,-3.6853,2.08495,-0.159794,0.253901,0.0378517,0.0358919,0.926256
27.5001,-3.69958,2.11575,-0.160576,0.253408,0.0357404,0.0338756,0.930384
27.6001,-3.71234,2.13123,-0.160119,0.253697,0.0338514,0.0320736,0.934075
27.7001,-3.73222,2.16291,-0.160137,0.253685,0.0321504,0.0304538,0.937396
27.8001,-3.74139,2.20816,-0.16332,0.251647,0.0306199,0.0289909,0.940389
27.9001,-3.75058,2.22676,-0.163795,0.251339,0.0292284,0.0276621,0.943109
28.0001,-3.78699,2.26436,-0.161751,0.252659,0.0279579,0.0264493,0.945593
28.1001,-3.80312,2.28568,-0.161312,0.25294,0.0267933,0.0253383,0.947868
28.2001,-3.82306,2.3257,-0.162338,0.252282,0.0257306,0.0243168,0.949953
28.3001,-3.84517,2.35688,-0.16195,0.252531,0.0247551,0.0233743,0.951871
28.4001,-3.85481,2.36819,-0.161491,0.252825,0.0238527,0.0225021,0.953645
28.5001,-3.87677,2.39932,-0.161077,0.25309,0.0230217,0.0216925,0.955286
28.6001,-3.89203,2.41002,-0.159355,0.254177,0.0222464,0.0209392,0.956814
28.7001,-3.91244,2.44954,-0.160289,0.253589,0.0215256,0.0202365,0.958238
28.8001,-3.92799,2.47275,-0.160096,0.253711,0.0208518,0.0195794,0.959569
28.9001,-3.94897,2.50718,-0.160267,0.253603,0.0202216,0.0189636,0.960815
29.0001,-3.96444,2.52691,-0.159561,0.254048,0.0196295,0.0183854,0.961985
29.1001,-3.98453,2.56005,-0.15974,0.253936,0.0190736,0.0178415,0.963085
29.2001,-4.01328,2.59809,-0.158484,0.254721,0.0185503,0.0173289,0.964121
29.3001,-4.0237,2.61531,-0.158563,0.254672,0.018056,0.0168449,0.965099
29.4001,-4.0458,2.65369,-0.159072,0.254354,0.0175901,0.0163873,0.966023
29.5001,-4.05109,2.66469,-0.159529,0.254068,0.0171485,0.0159538,0.966898
29.6001,-4.07053,2.69312,-0.159051,0.254368,0.01673,0.0155427,0.967727
29.7001,-4.08538,2.71563,-0.158808,0.254519,0.0163325,0.0151522,0.968515
29.8001,-4.09473,2.73423,-0.159537,0.254063,0.0159548,0.0147809,0.969264
29.9001,-4.11434,2.77169,-0.160879,0.253215,0.0155902,0.0144273,0.969983
30.0001,-4.1242,2.78923,-0.161332,0.252927,0.0152351,0.0140903,0.970675
30.1001,-4.13027,2.80732,-0.163313,0.251653,0.0148931,0.0137685,0.971338
30.2001,-4.15667,2.84766,-0.163226,0.251709,0.0145725,0.013461,0.971967
30.3001,-4.18605,2.88479,-0.160943,0.253174,0.0142737,0.0131671,0.972559
30.4001,-4.20237,2.9015,-0.15834,0.25481,0.0139913,0.0128859,0.973123
30.5001,-4.22995,2.94107,-0.1568,0.255761,0.013721,0.0126166,0.973662
30.6001,-4.24032,2.96555,-0.159354,0.254178,0.0134627,0.0123581,0.974179
30.7001,-4.26012,3.00927,-0.164046,0.251175,0.0132172,0.0121095,0.974673
30.8001,-4.27167,3.02599,-0.163641,0.251439,0.0129811,0.0118708,0.975148
30.9001,-4.27966,3.04059,-0.164666,0.250769,0.0127541,0.0116412,0.975605
31.0001,-4.30093,3.07681,-0.166624,0.249472,0.235434,0.208874,0.555692
31.1001,-4.30612,3.09145,-0.170362,0.246935,0.236296,0.208508,0.555196
31.2001,-4.32228,3.12224,-0.17505,0.243634,0.237668,0.207967,0.554365
31.3001,-4.34779,3.15338,-0.181608,0.183993,0.310985,0.269214,0.419801
31.4001,-4.36024,3.17073,-0.187871,0.124321,0.351376,0.302236,0.346389
31.5001,-4.38438,3.21575,-0.193597,0.0645949,0.341746,0.300448,0.357806
31.6001,-4.39638,3.23368,-0.200849,0.00503483,0.33656,0.304052,0.359388
31.7001,-4.42787,3.26461,-0.204655,-0.0548444,0.342667,0.311272,0.346062
31.8001,-4.45012,3.27931,-0.208332,-0.114732,0.401978,0.305842,0.29218
31.9001,-4.47858,3.30812,-0.207803,-0.174729,0.470027,0.264156,0.265817
32.0001,-4.49753,3.31497,-0.215807,-0.204516,0.512492,0.248953,0.238556
32.1001,-4.505,3.31768,-0.222282,-0.195726,0.525595,0.240256,0.234149
32.2001,-4.52474,3.3291,-0.222847,-0.194899,0.540572,0.231219,0.228209
32.3001,-4.53496,3.32813,-0.2313,-0.184146,0.520772,0.240225,0.239004
32.4001,-4.56837,3.3126,-0.24856,-0.162066,0.503599,0.249951,0.24645
32.5001,-4.60298,3.28821,-0.247946,-0.162422,0.550444,0.230268,0.219288
32.6001,-4.61826,3.26832,-0.251967,-0.157097,0.541985,0.235807,0.222208
32.7001,-4.66304,3.23354,-0.256384,-0.151249,0.542201,0.237119,0.220679
32.8001,-4.6751,3.21239,-0.247362,-0.161413,0.634549,0.192191,0.17326
32.9001,-4.71288,3.17861,-0.224643,-0.190407,0.659791,0.181969,0.15824
33.0001,-4.72753,3.17008,-0.219139,-0.197341,0.701781,0.161352,0.136866
33.1001,-4.73807,3.15328,-0.210177,-0.209362,0.726263,0.149624,0.124113
33.2001,-4.77582,3.12506,-0.205345,-0.215463,0.750046,0.137841,0.112113
33.3001,-4.78982,3.11164,-0.21787,-0.198982,0.759697,0.13312,0.107183
33.4001,-4.829,3.07745,-0.238309,-0.171865,0.759132,0.13357,0.107298
33.5001,-4.84986,3.06379,-0.239498,-0.170182,0.777324,0.12359,0.0990861
33.6001,-4.89594,3.04798,-0.265328,-0.138392,0.771542,0.126571,0.101887
33.7001,-4.94124,3.0162,-0.277394,-0.12303,0.777357,0.123073,0.09957
33.8001,-4.96077,3.00548,-0.263446,-0.139154,0.781374,0.120776,0.0978499
33.9001,-4.98496,2.98981,-0.265172,-0.136723,0.792807,0.114399,0.0927939
34.0001,-5.01764,2.9632,-0.245559,-0.160165,0.791321,0.115371,0.0933083
34.1001,-5.03523,2.94103,-0.232806,-0.175189,0.794069,0.114113,0.0918184
34.2001,-5.03738,2.92502,-0.225849,-0.183407,0.799718,0.111275,0.0890066
34.3,-5.06499,2.89886,-0.199473,-0.218584,0.793613,0.114815,0.0915719
34.4,-5.08118,2.89074,-0.188046,-0.233749,0.731743,0.148791,0.119466
34.5,-5.1295,2.56012,-0.178143,-0.174572,0.694341,0.168512,0.137147
34.6,-5.15968,2.442,-0.22238,-0.201363,0.661583,0.185532,0.152884
34.7,-5.17399,2.44101,-0.221093,-0.202776,0.634932,0.199136,0.165932
34.8,-5.19101,2.48024,-0.215175,-0.209044,0.613336,0.209949,0.176716
34.9,-5.22876,2.63733,-0.194819,-0.228135,0.623678,0.204468,0.171855
35,-5.25607,2.78834,-0.177305,-0.241998,0.633523,0.199204,0.167273
35.1,-5.27144,2.84409,-0.170519,-0.246826,0.642883,0.194176,0.162941
35.2,-5.30129,2.91774,-0.160619,-0.25338,0.651806,0.18935,0.158844
35.3,-5.31225,2.9247,-0.158654,-0.254615,0.660306,0.184742,0.154952
35.4,-5.33607,2.88314,-0.205696,-0.217372,0.634938,0.19873,0.166332
35.5,-5.36552,2.77754,-0.160526,-0.177879,0.6132,0.210678,0.176122
35.6,-5.3764,2.71009,-0.119838,-0.133783,0.594339,0.220972,0.184689
35.7,-5.39371,2.64149,-0.0860112,-0.0842275,0.577763,0.229962,0.192275
35.8,-5.42976,2.50067,-0.0888626,-0.0242953,0.568886,0.234407,0.196707
35.9,-5.45111,2.43132,-0.111054,0.0314502,0.557097,0.240219,0.202684
36,-5.45437,2.4178,-0.128059,-0.0260894,0.546952,0.245149,0.207899
36.1,-5.46661,2.42445,-0.149065,0.0301133,0.537856,0.24949,0.212654
36.2,-5.48118,2.44515,-0.180259,0.081367,0.528583,0.253941,0.217476
36.3,-5.49932,2.48431,-0.179102,0.0213782,0.523397,0.256344,0.220259
36.4,-5.51165,2.53922,-0.176136,-0.0385485,0.518126,0.259125,0.222749
36.5,-5.51608,2.55463,-0.17251,-0.0984388,0.512873,0.262267,0.224861
36.6,-5.51824,2.57059,-0.218213,-0.137314,0.514313,0.261929,0.223758
36.7,-5.52496,2.57423,-0.276204,-0.121916,0.517635,0.260494,0.221871
36.8,-5.54013,2.56202,-0.316457,-0.0774228,0.521701,0.258531,0.219768
36.9,-5.55144,2.5509,-0.309983,-0.077234,0.526717,0.256079,0.217204
37,-5.58115,2.52303,-0.299053,-0.0729479,0.531835,0.253411,0.214753
37.1,-5.61279,2.49642,-0.308508,-0.0136976,0.535834,0.251022,0.213143
37.2,-5.62819,2.48546,-0.294913,0.0447419,0.539053,0.248885,0.212062
37.3,-5.67132,2.4656,-0.293379,0.104722,0.540902,0.24747,0.211628
37.4,-5.69393,2.45722,-0.307519,0.131068,0.544785,0.24499,0.210225
37.5,-5.74765,2.45221,-0.291936,0.0731273,0.538772,0.247871,0.213357
37.6,-5.77239,2.45127,-0.279714,0.0143852,0.536306,0.248841,0.214852
37.7,-5.83134,2.45932,-0.263167,-0.043288,0.53172,0.250978,0.217302
37.8,-5.88689,2.47329,-0.240143,-0.0986947,0.527208,0.253147,0.219645
37.9,-5.91224,2.48054,-0.21655,-0.153861,0.527374,0.252837,0.219789
38,-5.94558,2.49606,-0.188236,-0.20676,0.530531,0.25094,0.218528
38.1,-5.95988,2.50387,-0.175541,-0.241129,0.534267,0.248735,0.216998
38.2,-5.98417,2.51189,-0.162577,-0.250608,0.538405,0.246324,0.215271
38.3,-6.01374,2.50806,-0.144714,-0.260698,0.542283,0.244046,0.213671
38.4,-6.02745,2.50001,-0.144499,-0.26172,0.546925,0.241368,0.211708
38.5,-6.0511,2.48296,-0.128405,-0.268737,0.550783,0.239098,0.21012
38.6,-6.07085,2.46693,-0.122956,-0.271512,0.555048,0.236612,0.20834
38.7,-6.1059,2.41864,-0.105223,-0.277793,0.558737,0.234416,0.206847
38.8,-6.12016,2.39656,-0.105682,-0.278044,0.563091,0.231874,0.205035
38.9,-6.14603,2.34591,-0.0911701,-0.282088,0.566788,0.229677,0.203535
39,-6.16235,2.29839,-0.092394,-0.281611,0.570949,0.227242,0.201809
39.1,-6.17017,2.28149,-0.0868287,-0.282965,0.574853,0.224954,0.200193
39.2,-6.17415,2.2497,-0.0936495,-0.2807,0.578623,0.22275,0.198627
39.3,-6.17106,2.22581,-0.102188,-0.277319,0.582237,0.220643,0.19712
39.4,-6.16657,2.21152,-0.109706,-0.27403,0.585814,0.218568,0.195618
39.5,-6.16499,2.19436,-0.115518,-0.271071,0.589384,0.216509,0.194107
39.6,-6.16704,2.15486,-0.128943,-0.264002,0.592529,0.21469,0.192781
39.7,-6.17655,2.11712,-0.126355,-0.262837,0.596095,0.212662,0.191243
39.8,-6.17492,2.09779,-0.145936,-0.252343,0.598782,0.211103,0.190115
