0.1,1,0.5
0
0.1
0.2
0.3
0.4
0.5
0.6
0.7
0.8
0.9
1
1.1
1.2
1.3
1.4
1.5
1.6
1.7
1.8
1.9
2
2.1
2.2
2.3
2.4
2.5
2.6
2.7
2.8
2.9
3
8.2,-6.20281,1.48943,0.87866,0.836437,0.332551,0.335346,0.332104
8.3,-6.16532,1.54404,1.10229,0.813475,0.333127,0.331453,0.335421
8.4,-6.02842,1.661,1.11359,0.605873,0.32977,0.329794,0.340436
8.5,-5.94439,1.71369,0.977055,0.438907,0.326092,0.32785,0.346058
8.6,-5.79137,1.79186,0.544062,0.00616052,0.320996,0.341201,0.337802
8.7,-5.73405,1.80717,0.302406,-0.214714,0.315436,0.347468,0.337095
8.8,-5.69666,1.81238,0.11282,-0.412865,0.326225,0.337288,0.336488
8.9,-5.66766,1.76092,0.153151,-0.825871,0.325344,0.33648,0.338176
9,-5.66397,1.70932,0.306033,-0.858098,0.320541,0.339122,0.340336
9.1,-5.65149,1.64767,0.446496,-0.796509,0.31823,0.340177,0.341592
9.2,-5.62878,1.57462,0.662127,-0.727519,0.31852,0.339821,0.341658
9.3,-5.58386,1.49364,0.801535,-0.584336,0.321866,0.338147,0.339987
9.4,-5.47595,1.39513,0.797742,-0.207703,0.323154,0.338384,0.338462
9.5,-5.4169,1.36365,0.720708,0.0277164,0.323916,0.340832,0.335252
9.6,-5.3518,1.34717,0.615816,0.252879,0.325533,0.336524,0.337943
9.7,-5.25875,1.36537,0.505129,0.593549,0.325542,0.337666,0.336792
9.8,-5.21783,1.40183,0.576805,0.742886,0.325478,0.338665,0.335857
9.9,-5.18151,1.4475,0.715267,0.791056,0.325751,0.338873,0.335376
10,-5.0811,1.56471,1.05805,0.712798,0.326072,0.337963,0.335965
10.1,-5.0161,1.62268,1.05237,0.577576,0.326076,0.336859,0.337065
10.2,-4.94215,1.66774,0.962246,0.400776,0.326228,0.335102,0.33867
10.3,-4.80337,1.74007,0.601641,0.00117904,0.32777,0.335266,0.336964
10.4,-4.72899,1.76155,0.389629,-0.227448,0.330146,0.33473,0.335124
10.5,-4.68592,1.76082,0.253303,-0.436281,0.329339,0.335771,0.334889
10.6,-4.64437,1.71801,0.272728,-0.771982,0.327275,0.337296,0.335429
10.7,-4.63079,1.67389,0.428473,-0.839603,0.32592,0.338406,0.335674
10.8,-4.58286,1.55659,0.995936,-0.795606,0.32669,0.337944,0.335366
10.9,-4.52815,1.4965,1.08256,-0.674321,0.327104,0.337696,0.3352
11,-4.45306,1.44241,1.06083,-0.544038,0.327538,0.337472,0.33499
11.1,-4.30424,1.35105,0.749575,-0.156988,0.328066,0.337385,0.334549
11.2,-4.23326,1.32273,0.529502,0.0642443,0.3279,0.338599,0.333501
11.3,-4.17827,1.31539,0.332671,0.221272,0.327406,0.338647,0.333947
11.4,-4.11232,1.33274,0.21819,0.427113,0.326834,0.339496,0.33367
11.5,-4.09009,1.3617,0.286267,0.489592,0.32593,0.341225,0.332845
11.6,-4.07014,1.38978,0.492871,0.530946,0.325775,0.341228,0.332996
11.7,-4.0153,1.46165,0.897521,0.460887,0.32586,0.34017,0.333971
11.8,-3.96421,1.49987,0.965797,0.361304,0.325727,0.339106,0.335167
11.9,-3.8252,1.55845,0.848557,0.0100408,0.326214,0.339575,0.334211
12,-3.75278,1.56896,0.696384,-0.0850409,0.32662,0.339768,0.333613
12.1,-3.69689,1.56739,0.526586,-0.181488,0.328429,0.338724,0.332848
12.2,-3.60469,1.54984,0.361099,-0.351943,0.328614,0.339418,0.331967
12.3,-3.57548,1.53016,0.342548,-0.3967,0.325465,0.36166,0.312875
12.4,-3.55085,1.5062,0.399878,-0.370436,0.338199,0.34501,0.316791
12.5,-3.52686,1.47868,0.451902,-0.318829,0.331589,0.34097,0.327441
12.6,-3.45049,1.42074,0.870319,-0.201254,0.34257,0.326041,0.331389
12.7,-3.40157,1.40072,0.941233,-0.107974,0.344062,0.324307,0.33163
12.8,-3.26832,1.37831,0.804253,0.0700051,0.346296,0.323497,0.330206
12.9,-3.20531,1.37363,0.637495,0.147921,0.321979,0.340304,0.337718
13,-3.14585,1.37739,0.431367,0.22142,0.308757,0.344987,0.346256
13.1,-3.07041,1.40333,0.0775352,0.382061,0.32981,0.331898,0.338292
13.2,-3.05487,1.42494,-0.00569812,0.434023,0.335179,0.332814,0.332007
13.3,-3.048,1.48153,-0.0655908,0.442809,0.334337,0.333223,0.33244
13.4,-3.04945,1.51725,-0.0627656,0.395109,0.334482,0.335666,0.329852
13.5,-3.05556,1.54856,-0.0510094,0.327969,0.331545,0.335086,0.333369
13.6,-3.06075,1.57597,-0.0535482,0.257198,0.318459,0.32221,0.359331
13.7,-3.07049,1.62132,-0.0488914,0.146182,0.334298,0.320608,0.345094
13.8,-3.07531,1.63887,-0.038414,0.0673616,0.345278,0.31877,0.335952
13.9,-3.08147,1.64518,0.0140041,-0.0019184,0.347574,0.320429,0.331997
14,-3.07782,1.65046,0.129654,-0.1588,0.353211,0.324893,0.321896
14.1,-3.06641,1.64569,0.112819,-0.219362,0.351633,0.332106,0.316261
14.2,-3.05916,1.63282,0.0911842,-0.268112,0.347684,0.338039,0.314277
14.3,-3.04471,1.59244,0.0118333,-0.278602,0.343164,0.341262,0.315574
14.4,-3.04478,1.56764,-0.0238585,-0.247186,0.318389,0.353411,0.328201
14.5,-3.04192,1.54863,-0.0599745,-0.232818,0.316009,0.350418,0.333572
14.6,-3.04657,1.50851,-0.0981595,-0.161398,0.347803,0.312344,0.339853
14.7,-3.05154,1.49318,-0.100023,-0.122025,0.30682,0.358685,0.334494
14.8,-3.06151,1.47995,-0.0977717,-0.0707609,0.334829,0.331354,0.333818
14.9,-3.08052,1.46142,-0.0595973,0.0541161,0.325098,0.350977,0.323925
15,-3.08407,1.45961,-0.0374344,0.112781,0.317907,0.369776,0.312316
15.1,-3.08992,1.46232,-0.00601875,0.180767,0.320959,0.341114,0.337927
15.2,-3.08887,1.48016,0.022519,0.1633,0.320172,0.347555,0.332272
15.3,-3.08905,1.49592,0.0346725,0.136214,0.318403,0.359934,0.321663
15.4,-3.08435,1.51825,0.0185635,0.113068,0.373716,0.314849,0.311435
15.5,-3.08176,1.5274,0.0237243,0.121902,0.366878,0.316902,0.31622
15.6,-3.08294,1.54064,0.0310641,0.116927,0.368497,0.31637,0.315133
15.7,-3.07977,1.55081,0.0304279,0.101276,0.371418,0.316349,0.312233
15.8,-3.07885,1.55756,0.0271446,0.0903121,0.366,0.319917,0.314084
15.9,-3.07074,1.57017,-0.00858479,0.0989614,0.372357,0.314782,0.312861
16,-3.06936,1.57567,-0.0519763,0.124437,0.367969,0.315526,0.316506
16.1,-3.07188,1.5811,-0.0628928,0.152418,0.349746,0.323202,0.327053
16.2,-3.07269,1.59186,-0.106004,0.186509,0.316044,0.318028,0.365928
16.3,-3.08954,1.61625,-0.324672,0.213416,0.32038,0.337953,0.341667
16.4,-3.10668,1.63392,-0.436542,0.250814,0.310445,0.323061,0.366494
16.5,-3.13555,1.64971,-0.474429,0.273604,0.315064,0.323703,0.361233
16.6,-3.20237,1.69028,-0.482921,0.311063,0.322524,0.325912,0.351563
16.7,-3.24202,1.71238,-0.43112,0.332792,0.333802,0.327363,0.338834
16.8,-3.27379,1.73893,-0.362001,0.346774,0.345693,0.324822,0.329485
16.9,-3.32945,1.78649,-0.188805,0.364349,0.33942,0.322047,0.338534
17,-3.35087,1.80787,-0.0489525,0.412624,0.334517,0.333834,0.331649
17.1,-3.37566,1.86884,0.13307,0.447959,0.328935,0.343289,0.327776
17.2,-3.37327,1.90305,0.217173,0.426886,0.325733,0.34646,0.327807
17.3,-3.36212,1.93425,0.280653,0.383143,0.323814,0.345906,0.33028
17.4,-3.3315,1.98506,0.262745,0.288511,0.321865,0.343168,0.334966
17.5,-3.31033,2.012,0.182281,0.26,0.319344,0.341712,0.338944
17.6,-3.28369,2.04796,-0.101281,0.290822,0.319146,0.344846,0.336008
17.7,-3.28174,2.06716,-0.203805,0.347955,0.319365,0.341743,0.338892
17.8,-3.30495,2.11624,-0.375143,0.543378,0.323218,0.339937,0.336845
17.9,-3.3247,2.15099,-0.386597,0.615093,0.326313,0.338289,0.335397
18,-3.3493,2.18707,-0.351092,0.61711,0.329191,0.336467,0.334342
18.1,-3.40929,2.28848,-0.669455,0.657357,0.330136,0.336044,0.33382
18.2,-3.43662,2.33472,-0.848459,0.5729,0.330147,0.335592,0.334261
18.3,-3.48936,2.37985,-1.03306,0.477069,0.329625,0.334848,0.335526
18.4,-3.62843,2.45675,-1.18963,0.366596,0.328847,0.333829,0.337324
18.5,-3.71047,2.4824,-1.15002,0.34532,0.328015,0.332863,0.339122
18.6,-3.79939,2.50921,-1.02545,0.35715,0.327155,0.332045,0.3408
18.7,-3.9607,2.56051,-0.588873,0.455662,0.327596,0.331574,0.34083
18.8,-4.01731,2.58401,-0.323072,0.524282,0.330102,0.330553,0.339345
18.9,-4.07997,2.6522,0.217979,0.6589,0.329261,0.33314,0.337599
19,-4.08618,2.69504,0.412857,0.683963,0.328784,0.334411,0.336805
19.1,-4.07071,2.74243,0.51998,0.649512,0.32844,0.334976,0.336584
19.2,-4.04358,2.78632,0.516711,0.62557,0.328118,0.335429,0.336453
19.3,-3.92725,2.92352,0.202143,0.792656,0.327691,0.33719,0.335118
19.4,-3.89919,2.97403,-0.0327822,0.870216,0.327865,0.337692,0.334443
19.5,-3.88962,3.02932,-0.23765,0.930232,0.328753,0.336325,0.334922
19.6,-3.90906,3.15542,-0.518699,1.01885,0.329298,0.33549,0.335212
19.7,-3.9354,3.22494,-0.588121,1.00666,0.329743,0.334817,0.335441
19.8,-4.01078,3.36238,-0.883338,0.744094,0.329938,0.334671,0.335391
19.9,-4.05693,3.41889,-1.10113,0.583977,0.329992,0.334706,0.335302
20,-4.19597,3.51178,-1.33041,0.147385,0.330019,0.334744,0.335237
20.1,-4.28293,3.53917,-1.27465,-0.00705273,0.333655,0.334994,0.33135
20.2,-4.46119,3.54422,-0.904038,-0.114718,0.33411,0.337119,0.328771
20.3,-4.55826,3.53635,-0.621222,-0.092996,0.329298,0.339216,0.331487
20.4,-4.62004,3.53155,-0.303966,-0.0358301,0.328019,0.338192,0.333788
20.5,-4.68055,3.52588,0.268591,0.189293,0.319721,0.339762,0.340518
20.6,-4.67936,3.53514,0.478626,0.241467,0.321616,0.338635,0.339749
20.7,-4.62799,3.56774,0.710762,0.31267,0.324401,0.337339,0.33826
20.8,-4.58136,3.59068,0.709372,0.296276,0.326542,0.336331,0.337127
20.9,-4.47996,3.63683,0.504051,0.202898,0.327861,0.335791,0.336348
21,-4.43559,3.65634,0.297042,0.128768,0.327483,0.337176,0.335341
21.1,-4.37647,3.68518,-0.0822903,0.0188848,0.326757,0.333567,0.339676
21.2,-4.36387,3.6932,-0.239748,-0.01971,0.330047,0.332142,0.337812
21.3,-4.37122,3.6935,-0.361239,-0.0253128,0.329907,0.333169,0.336924
21.4,-4.39092,3.69257,-0.42074,-0.0206741,0.329521,0.334219,0.33626
21.5,-4.44963,3.69002,-0.391143,0.0203172,0.329515,0.33475,0.335734
21.6,-4.48495,3.6918,-0.326976,0.031939,0.330237,0.3347,0.335063
21.7,-4.51441,3.69234,-0.241537,0.0433595,0.332655,0.333543,0.333802
21.8,-4.55686,3.69176,-0.0701426,0.0537088,0.333328,0.33267,0.334003
21.9,-4.56983,3.69826,0.0330448,0.0367509,0.331729,0.3325,0.33577
22,-4.57497,3.70283,0.186706,-0.0227723,0.330757,0.333995,0.335247
22.1,-4.56817,3.70175,0.253537,-0.0513484,0.332038,0.333719,0.334243
22.2,-4.53763,3.6989,0.227089,-0.118115,0.334406,0.332795,0.3328
22.3,-4.52184,3.69196,0.193492,-0.12996,0.336605,0.332359,0.331036
22.4,-4.50105,3.68314,0.143869,-0.151867,0.336936,0.334636,0.328429
22.5,-4.47477,3.66081,0.00500699,-0.161777,0.337141,0.33292,0.329939
22.6,-4.46948,3.64965,-0.0624896,-0.148369,0.337858,0.332446,0.329696
22.7001,-4.48006,3.63327,-0.183056,-0.115706,0.340646,0.331414,0.32794
22.8001,-4.48612,3.62313,-0.225229,-0.0894387,0.341338,0.331353,0.327309
22.9001,-4.49946,3.61498,-0.243523,-0.0483473,0.341887,0.331237,0.326876
23.0001,-4.52528,3.60308,-0.265259,0.0202865,0.342471,0.330972,0.326557
23.1001,-4.54266,3.60335,-0.232161,0.0515858,0.343664,0.330326,0.32601
23.2001,-4.57353,3.60961,-0.144908,0.0961455,0.344955,0.329528,0.325517
23.3001,-4.58153,3.61471,-0.0737905,0.112638,0.345162,0.329209,0.325629
23.4001,-4.59169,3.62145,-0.0164438,0.112722,0.344666,0.329214,0.32612
23.5001,-4.59359,3.63966,0.0838968,0.100331,0.342974,0.329693,0.327333
23.6001,-4.59393,3.65015,0.095229,0.075933,0.341227,0.330162,0.328611
23.7001,-4.58394,3.66443,0.120478,0.0379896,0.339431,0.330867,0.329702
23.8001,-4.57288,3.6698,0.112385,0.0171445,0.337826,0.331408,0.330766
23.9001,-4.56428,3.67574,0.0962236,-0.00454397,0.336392,0.331604,0.332004
24.0001,-4.54773,3.68137,0.0189382,-0.065483,0.335901,0.331287,0.332812
24.1001,-4.5451,3.67845,-0.0917045,-0.112843,0.335749,0.331501,0.332749
24.2001,-4.54239,3.67355,-0.28716,-0.193751,0.336946,0.331185,0.331869
24.3001,-4.57157,3.65125,-0.581804,-0.331692,0.336058,0.331556,0.332386
24.4001,-4.60595,3.63194,-0.602427,-0.347873,0.335286,0.331907,0.332807
24.5001,-4.6552,3.6071,-0.555201,-0.352435,0.334719,0.332206,0.333075
24.6001,-4.70295,3.58096,-0.46851,-0.385359,0.334165,0.332549,0.333287
24.7001,-4.75642,3.54323,-0.368185,-0.362104,0.333562,0.332997,0.333441
24.8001,-4.8171,3.48796,-0.310984,-0.337397,0.33298,0.333552,0.333468
24.9001,-4.83614,3.46403,-0.505114,-0.386393,0.332708,0.333905,0.333387
25.0001,-4.85824,3.43978,-0.775779,-0.477342,0.332568,0.33414,0.333293
25.1001,-4.95935,3.37363,-1.14053,-0.614016,0.332523,0.334306,0.333171
25.2001,-5.03304,3.32881,-1.18815,-0.673907,0.33249,0.334457,0.333052
25.3001,-5.19433,3.23797,-0.909842,-0.505912,0.332543,0.334647,0.332809
25.4001,-5.27231,3.19839,-0.693613,-0.421474,0.332556,0.334911,0.332533
25.5001,-5.38611,3.13654,-0.192025,-0.241457,0.334837,0.33434,0.330823
25.6001,-5.41569,3.11497,-0.00171056,-0.173545,0.334803,0.335188,0.330009
25.7001,-5.42917,3.09911,0.20198,-0.139764,0.334507,0.336855,0.328638
25.8001,-5.41891,3.06739,0.325126,-0.204535,0.333263,0.3386,0.328137
25.9001,-5.39447,3.05439,0.244942,-0.292308,0.332376,0.339557,0.328067
26.0001,-5.372,3.04265,0.119157,-0.415814,0.334685,0.338229,0.327086
26.1001,-5.34538,2.99085,-0.15524,-0.698991,0.334707,0.338052,0.327241
26.2001,-5.34631,2.95327,-0.254684,-0.859112,0.334718,0.337902,0.327381
26.3001,-5.35871,2.89681,-0.327246,-0.983511,0.334719,0.337774,0.327507
26.4001,-5.40766,2.76166,-0.428599,-1.09705,0.334719,0.337653,0.327628
26.5001,-5.43464,2.68519,-0.636042,-1.10179,0.334697,0.337551,0.327752
26.6001,-5.46537,2.60703,-0.917655,-1.04781,0.334666,0.337507,0.327827
26.7001,-5.5776,2.45306,-1.16735,-0.822367,0.33465,0.337549,0.327801
26.8001,-5.65915,2.38662,-1.24167,-0.687727,0.334707,0.337592,0.327701
26.9001,-5.77366,2.31131,-1.16296,-0.510154,0.334877,0.337597,0.327525
27.0001,-5.95258,2.22576,-0.780943,-0.160624,0.334865,0.33789,0.327246
27.1001,-6.02478,2.20293,-0.520696,-0.026772,0.334264,0.338425,0.327311
27.2001,-6.08663,2.19266,-0.245866,0.0714407,0.333875,0.338456,0.327669
27.3001,-6.131,2.19215,0.0407588,0.138754,0.334487,0.337547,0.327966
27.4001,-6.15412,2.20763,0.44538,0.112971,0.334449,0.337234,0.328318
27.5001,-6.13241,2.21891,0.611956,0.0308692,0.334766,0.337333,0.327902
27.6001,-6.09882,2.22893,0.600096,-0.084044,0.334967,0.337444,0.327589
27.7001,-6.00945,2.22882,0.299212,-0.375137,0.335065,0.337254,0.327681
27.8001,-5.96931,2.21306,0.0969,-0.528822,0.33504,0.33699,0.32797
27.9001,-5.94495,2.18559,-0.0720602,-0.63136,0.335068,0.336842,0.328091
28.0001,-5.93623,2.14499,-0.278377,-0.802166,0.335094,0.336697,0.328209
28.1001,-5.94419,2.08057,-0.449452,-0.932301,0.335127,0.336564,0.328309
28.2001,-5.9944,1.95453,-0.60811,-1.05081,0.335151,0.336456,0.328392
28.3001,-6.04168,1.87116,-0.581433,-1.02107,0.335173,0.336349,0.328477
28.4001,-6.0911,1.78737,-0.506347,-0.913781,0.335189,0.330237,0.334574
28.5001,-6.17423,1.63548,-0.660409,-0.61191,0.337894,0.333726,0.32838
28.6001,-6.20949,1.57792,-0.751591,-0.425928,0.354351,0.32924,0.316409
28.7001,-6.25199,1.53368,-0.799983,-0.244932,0.353643,0.333269,0.313088
28.8001,-6.35953,1.4829,-0.703666,0.10297,0.337093,0.332343,0.330564
28.9001,-6.41993,1.47485,-0.567659,0.249209,0.330754,0.325426,0.343819
29.0001,-6.46715,1.48404,-0.399539,0.363469,0.328596,0.324295,0.347109
29.1001,-6.53482,1.53098,-0.0654652,0.416833,0.32699,0.324164,0.348846
29.2001,-6.55769,1.5694,0.102848,0.39164,0.325036,0.323742,0.351222
29.3001,-6.56,1.60289,0.226694,0.328969,0.322289,0.322823,0.354888
29.4001,-6.53221,1.66368,0.395658,0.130189,0.322209,0.328357,0.349434
29.5001,-6.51072,1.6844,0.417221,0.014968,0.323747,0.332719,0.343535
29.6001,-6.47288,1.69644,0.387661,-0.0949085,0.330139,0.331567,0.338294
29.7001,-6.41187,1.69313,0.248901,-0.288601,0.333032,0.328693,0.338275
29.8001,-6.38702,1.67911,0.155011,-0.353635,0.323431,0.322906,0.353664
29.9001,-6.37308,1.65733,0.0685016,-0.391347,0.3225,0.327009,0.350491
30.0001,-6.35686,1.59971,-0.092612,-0.404375,0.332158,0.329075,0.338767
30.1001,-6.35919,1.56629,-0.147597,-0.361371,0.336165,0.33042,0.333415
30.2001,-6.36736,1.5371,-0.170214,-0.299122,0.338133,0.332765,0.329103
30.3001,-6.39424,1.47701,-0.142536,-0.126699,0.337425,0.344567,0.318008
30.4001,-6.40614,1.4608,-0.0818476,-0.0419536,0.33653,0.355176,0.308293
30.5001,-6.41494,1.45433,0.00442513,0.0436545,0.354899,0.343924,0.301178
30.6001,-6.41906,1.45192,0.122725,0.170838,0.318917,0.313896,0.367187
30.7001,-6.41553,1.46006,0.157466,0.207078,0.273532,0.275923,0.450545
30.8001,-6.39346,1.48846,0.162124,0.190933,0.27973,0.280754,0.439517
30.9001,-6.38331,1.50612,0.142281,0.137063,0.322248,0.322595,0.355157
31.0001,-6.36912,1.52019,0.109173,0.0706214,0.331886,0.343086,0.325028
31.1001,-6.35092,1.5346,0.0301182,-0.0699261,0.366105,0.330395,0.3035
31.2001,-6.34608,1.53461,-0.0184974,-0.119117,0.354211,0.331568,0.314221
31.3001,-6.34695,1.52976,-0.0456798,-0.132168,0.350169,0.333666,0.316164
31.4001,-6.35288,1.50809,-0.0932347,-0.0899437,0.347621,0.342769,0.30961
31.5001,-6.35364,1.49939,-0.106972,-0.0264965,0.350455,0.350931,0.298613
31.6001,-6.36739,1.49324,-0.100295,0.159475,0.325739,0.323559,0.350702
31.7001,-6.3733,1.49446,-0.0789919,0.263559,0.322082,0.32147,0.356448
31.8001,-6.38294,1.50681,-0.0317329,0.379141,0.33253,0.332316,0.335154
31.9001,-6.39075,1.54723,0.0620179,0.528427,0.337353,0.332662,0.329986
32.0001,-6.39106,1.58008,0.100497,0.538835,0.339399,0.330307,0.330294
32.1001,-6.38468,1.61884,0.141052,0.508782,0.343082,0.326894,0.330024
32.2001,-6.36881,1.69377,0.227284,0.352197,0.343053,0.319395,0.337552
32.3001,-6.35485,1.7274,0.233819,0.233378,0.323472,0.294814,0.381714
32.4001,-6.34018,1.7543,0.219938,0.119476,0.321074,0.282074,0.396852
32.5001,-6.30001,1.78024,0.151059,-0.181846,0.334655,0.282132,0.383213
32.6001,-6.28961,1.77761,0.102363,-0.318159,0.367965,0.272882,0.359153
32.7001,-6.27645,1.74137,-0.00980814,-0.556515,0.335858,0.323439,0.340703
32.8001,-6.2717,1.70658,-0.0580569,-0.608568,0.332192,0.326277,0.341531
32.9001,-6.2691,1.66623,-0.0984169,-0.621072,0.329542,0.328333,0.342124
33.0001,-6.27799,1.57563,-0.129495,-0.537129,0.328716,0.329775,0.34151
33.1001,-6.28802,1.52917,-0.111578,-0.491852,0.328793,0.329554,0.341653
33.2001,-6.2965,1.48807,-0.0757086,-0.429227,0.329652,0.328876,0.341472
33.3001,-6.30543,1.45224,-0.0264882,-0.379063,0.333005,0.327271,0.339725
33.4001,-6.30863,1.38992,0.051686,-0.26861,0.337931,0.323954,0.338115
33.5001,-6.30671,1.36719,0.0702391,-0.201812,0.339488,0.323532,0.33698
33.6001,-6.30314,1.34408,0.0910837,-0.109408,0.339891,0.326332,0.333776
33.7001,-6.29248,1.31946,0.102794,0.1083,0.352691,0.330031,0.317278
33.8001,-6.28434,1.32242,0.0929585,0.209771,0.38155,0.27876,0.339691
33.9001,-6.2726,1.34651,0.0902489,0.438089,0.349106,0.326165,0.324729
34.0001,-6.26428,1.36549,0.146273,0.536618,0.354008,0.317015,0.328977
34.1001,-6.25619,1.39599,0.235902,0.581926,0.316859,0.339115,0.344027
34.2001,-6.22595,1.47117,0.564242,0.571826,0.329,0.342043,0.328956
34.3,-6.19515,1.51255,0.7259,0.514378,0.332567,0.330643,0.33679
34.4,-6.14753,1.55529,0.785501,0.427806,0.327402,0.326471,0.346127
34.5,-6.09473,1.59357,0.771426,0.315648,0.318832,0.321871,0.359297
34.6,-6.03246,1.62716,0.703364,0.179538,0.310249,0.3195,0.370251
34.7,-5.91613,1.66916,0.429018,-0.112423,0.316783,0.323145,0.360072
34.8,-5.84938,1.67545,0.25314,-0.281289,0.31248,0.326662,0.360857
34.9,-5.81483,1.66783,0.154299,-0.427777,0.313995,0.324579,0.361426
35,-5.79721,1.64738,0.150518,-0.583287,0.315478,0.324261,0.360261
35.1,-5.77769,1.56585,0.435953,-0.678236,0.313754,0.327213,0.359033
35.2,-5.76064,1.51725,0.640649,-0.655594,0.314961,0.328352,0.356686
35.3,-5.72523,1.46043,0.752912,-0.580984,0.318941,0.327934,0.353126
35.4,-5.61971,1.36088,0.747986,-0.305568,0.320584,0.328669,0.350747
35.5,-5.55654,1.32634,0.652638,-0.12638,0.321968,0.330047,0.347986
35.6,-5.49939,1.29456,0.538399,0.096521,0.324286,0.3304,0.345314
35.7,-5.41076,1.28912,0.327354,0.500544,0.323236,0.334857,0.341907
35.8,-5.38019,1.31423,0.320067,0.589311,0.321621,0.338954,0.339425
35.9,-5.35546,1.35125,0.465246,0.720507,0.321225,0.340844,0.337931
36,-5.28575,1.45304,0.897,0.713265,0.322172,0.339911,0.337917
36.1,-5.23676,1.50659,1.02048,0.619479,0.322576,0.338761,0.338664
