0.1,1,0.5
0
0.1
0.2
0.3
0.4
0.5
0.6
0.7
0.8
0.9
1
1.1
1.2
1.3
1.4
1.5
1.6
1.7
1.8
1.9
2
2.1
2.2
2.3
2.4
2.5
2.6
2.7
2.8
2.9
3
3.1
3.2
3.3
3.4
3.5
3.6
3.7
3.8
3.9
4
4.1
4.2
4.3
4.4
4.5
4.6
65.1996,-3.04455,1.45602,-0.000164741,-0.00993837,0.351948,0.326758,0.321294,-3.04455,1.45602,-0.000164741,-0.00993837
65.2996,-3.03985,1.45371,-0.000164741,-0.00993837,0.353421,0.324705,0.321874,-3.03985,1.45371,-0.000164741,-0.00993837
65.3996,-3.03832,1.45606,0.000727704,0.0438787,0.341631,0.329337,0.329032,-3.03832,1.45606,0.000727704,0.0438787
65.4996,-3.05177,1.46027,0.000727704,0.0438787,0.338792,0.334721,0.326487,-3.05177,1.46027,0.000727704,0.0438787
65.5996,-3.0548,1.4669,0.000727704,0.0438787,0.338713,0.334753,0.326533,-3.0548,1.4669,0.000727704,0.0438787
65.6996,-3.06544,1.48386,0.00228409,0.13766,0.28215,0.434322,0.283528,-3.06544,1.48386,0.00228409,0.13766
65.7996,-3.07142,1.49647,0.00228409,0.13766,0.308685,0.38083,0.310486,-3.07142,1.49647,0.00228409,0.13766
65.8996,-3.09247,1.52878,0.0029708,0.179058,0.334535,0.327978,0.337487,-3.09247,1.52878,0.0029708,0.179058
65.9996,-3.10643,1.55726,0.00398224,0.240017,0.306341,0.325379,0.36828,-3.10643,1.55726,0.00398224,0.240017
66.0996,-3.11423,1.57747,0.00398224,0.240017,0.305466,0.327525,0.367009,-3.11423,1.57747,0.00398224,0.240017
66.1996,-3.13713,1.60586,0.00369335,0.222598,0.311638,0.327969,0.360392,-3.13713,1.60586,0.00369335,0.222598
66.2996,-3.14319,1.62483,0.00369335,0.222598,0.310579,0.329268,0.360153,-3.14319,1.62483,0.00369335,0.222598
66.3996,-3.15638,1.65271,-0.155354,0.180985,0.2887,0.291139,0.42016,-3.15638,1.65271,-0.155354,0.180985
66.4996,-3.16401,1.66772,-0.155354,0.180985,0.288624,0.291288,0.420088,-3.16401,1.66772,-0.155354,0.180985
66.5996,-3.17243,1.69044,-0.155354,0.180985,0.288506,0.291705,0.41979,-3.17243,1.69044,-0.155354,0.180985
66.6996,-3.21169,1.70069,-0.117355,0.205134,0.280644,0.284915,0.434441,-3.21169,1.70069,-0.117355,0.205134
66.7996,-3.25229,1.7325,-0.117355,0.205134,0.276976,0.281302,0.441722,-3.25229,1.7325,-0.117355,0.205134
66.8996,-3.26657,1.75579,-0.316355,0.185326,0.294354,0.290374,0.415272,-3.26657,1.75579,-0.316355,0.185326
66.9995,-3.35628,1.78019,-0.316355,0.185326,0.305087,0.295808,0.399105,-3.35628,1.78019,-0.316355,0.185326
67.0995,-3.36835,1.80387,-0.342929,0.193475,0.309353,0.299051,0.391596,-3.36835,1.80387,-0.342929,0.193475
67.1995,-3.39971,1.81643,-0.342929,0.193475,0.312497,0.301436,0.386067,-3.39971,1.81643,-0.342929,0.193475
67.2995,-3.43821,1.84741,-0.169335,0.188437,0.303642,0.293929,0.402429,-3.43821,1.84741,-0.169335,0.188437
67.3995,-3.43506,1.85817,-0.169335,0.188437,0.29624,0.287541,0.416218,-3.43506,1.85817,-0.169335,0.188437
67.4995,-3.50515,1.88029,-0.338129,0.187508,0.300646,0.290969,0.408385,-3.50515,1.88029,-0.338129,0.187508
67.5995,-3.50303,1.89658,-0.338129,0.187508,0.304301,0.29361,0.40209,-3.50303,1.89658,-0.338129,0.187508
67.6995,-3.53306,1.91009,-0.160599,0.173086,0.300317,0.290598,0.409086,-3.53306,1.91009,-0.160599,0.173086
67.7995,-3.53634,1.93937,-0.160599,0.173086,0.296913,0.28798,0.415107,-3.53634,1.93937,-0.160599,0.173086
67.8995,-3.56773,1.95253,-0.233999,0.182748,0.299472,0.288972,0.411556,-3.56773,1.95253,-0.233999,0.182748
67.9995,-3.60421,1.9753,-0.233999,0.182748,0.302058,0.290097,0.407845,-3.60421,1.9753,-0.233999,0.182748
68.0995,-3.61838,1.99381,-0.243441,0.177743,0.305556,0.291811,0.402633,-3.61838,1.99381,-0.243441,0.177743
68.1995,-3.66366,2.01414,-0.243441,0.177743,0.309088,0.293667,0.397245,-3.66366,2.01414,-0.243441,0.177743
68.2995,-3.67991,2.04333,-0.316464,0.163337,0.312131,0.295324,0.392545,-3.67991,2.04333,-0.316464,0.163337
68.3995,-3.69372,2.05418,-0.316464,0.163337,0.314862,0.296758,0.38838,-3.69372,2.05418,-0.316464,0.163337
68.4995,-3.72142,2.08786,-0.157612,0.221068,0.310403,0.292818,0.396779,-3.72142,2.08786,-0.157612,0.221068
68.5995,-3.74892,2.09428,-0.157612,0.221068,0.306496,0.289353,0.404152,-3.74892,2.09428,-0.157612,0.221068
68.6995,-3.75614,2.1143,-0.308858,0.147136,0.309523,0.291058,0.399419,-3.75614,2.1143,-0.308858,0.147136
68.7995,-3.79575,2.14105,-0.308858,0.147136,0.3123,0.292559,0.395141,-3.79575,2.14105,-0.308858,0.147136
68.8995,-3.81872,2.1695,-0.154168,0.218304,0.3091,0.289796,0.401103,-3.81872,2.1695,-0.154168,0.218304
68.9995,-3.84131,2.17844,-0.154168,0.218304,0.306286,0.287356,0.406358,-3.84131,2.17844,-0.154168,0.218304
69.0995,-3.86571,2.20053,-0.322965,0.169195,0.308638,0.28872,0.402642,-3.86571,2.20053,-0.322965,0.169195
69.1995,-3.8783,2.21788,-0.322965,0.169195,0.310821,0.289945,0.399234,-3.8783,2.21788,-0.322965,0.169195
69.2995,-3.90388,2.23093,-0.149597,0.148149,0.310627,0.290459,0.398914,-3.90388,2.23093,-0.149597,0.148149
69.3995,-3.92479,2.25493,0.00314429,0.216935,0.311032,0.291954,0.397014,-3.92479,2.25493,0.00314429,0.216935
69.4995,-3.92299,2.27043,0.00314429,0.216935,0.311366,0.293335,0.395299,-3.92299,2.27043,0.00314429,0.216935
69.5995,-3.92242,2.2895,0.00314429,0.216935,0.311635,0.294614,0.39375,-3.92242,2.2895,0.00314429,0.216935
69.6995,-3.91828,2.30642,0.00283893,0.19584,0.312122,0.295986,0.391892,-3.91828,2.30642,0.00283893,0.19584
69.7995,-3.91868,2.34662,0.00283893,0.19584,0.312507,0.29726,0.390233,-3.91868,2.34662,0.00283893,0.19584
69.8995,-3.91984,2.3646,0.00273976,0.188993,0.312909,0.298495,0.388596,-3.91984,2.3646,0.00273976,0.188993
69.9995,-3.92485,2.38008,0.00273976,0.188993,0.313269,0.299657,0.387075,-3.92485,2.38008,0.00273976,0.188993
70.0995,-3.93306,2.39272,-0.286331,0.190138,0.315477,0.299785,0.384738,-3.93306,2.39272,-0.286331,0.190138
70.1995,-3.96851,2.42057,-0.286331,0.190138,0.31756,0.2999,0.38254,-3.96851,2.42057,-0.286331,0.190138
70.2995,-3.99481,2.43413,-0.13284,0.210708,0.315817,0.298292,0.385891,-3.99481,2.43413,-0.13284,0.210708
70.3995,-4.02543,2.46169,-0.13284,0.210708,0.314112,0.296683,0.389205,-4.02543,2.46169,-0.13284,0.210708
70.4995,-4.03061,2.47714,-0.280297,0.19612,0.316135,0.296841,0.387024,-4.03061,2.47714,-0.280297,0.19612
70.5995,-4.05257,2.4846,-0.280297,0.19612,0.318057,0.296982,0.384961,-4.05257,2.4846,-0.280297,0.19612
70.6995,-4.08591,2.50973,-0.276746,0.19706,0.319927,0.297096,0.382978,-4.08591,2.50973,-0.276746,0.19706
70.7995,-4.12062,2.52271,-0.276746,0.19706,0.321696,0.297199,0.381105,-4.12062,2.52271,-0.276746,0.19706
70.8995,-4.15864,2.54566,-0.256903,0.18045,0.323399,0.297445,0.379156,-4.15864,2.54566,-0.256903,0.18045
70.9995,-4.18293,2.553,-0.256903,0.18045,0.325034,0.297659,0.377306,-4.18293,2.553,-0.256903,0.18045
71.0995,-4.20364,2.58375,0.00252962,0.184241,0.325227,0.298687,0.376086,-4.20364,2.58375,0.00252962,0.184241
71.1995,-4.20067,2.59578,0.00252962,0.184241,0.325404,0.299672,0.374924,-4.20067,2.59578,0.00252962,0.184241
71.2995,-4.19042,2.61669,0.00275769,0.200803,0.325533,0.300605,0.373862,-4.19042,2.61669,0.00275769,0.200803
71.3995,-4.18489,2.63489,0.00275769,0.200803,0.325637,0.301491,0.372871,-4.18489,2.63489,0.00275769,0.200803
71.4995,-4.19181,2.66571,-0.288023,0.168065,0.326899,0.30164,0.371461,-4.19181,2.66571,-0.288023,0.168065
71.5995,-4.21932,2.67402,-0.288023,0.168065,0.328097,0.301778,0.370125,-4.21932,2.67402,-0.288023,0.168065
71.6995,-4.25529,2.70122,-0.100771,0.239917,0.326611,0.300511,0.372878,-4.25529,2.70122,-0.100771,0.239917
71.7995,-4.25921,2.72687,-0.100771,0.239917,0.325125,0.299231,0.375645,-4.25921,2.72687,-0.100771,0.239917
71.8995,-4.28176,2.75756,-0.136508,0.13023,0.325284,0.299494,0.375222,-4.28176,2.75756,-0.136508,0.13023
71.9995,-4.30503,2.76446,-0.136508,0.13023,0.325514,0.299805,0.374681,-4.30503,2.76446,-0.136508,0.13023
72.0995,-4.30266,2.7884,0.00293316,0.218709,0.325471,0.300436,0.374093,-4.30266,2.7884,0.00293316,0.218709
72.1995,-4.30333,2.80491,0.00293316,0.218709,0.325454,0.30107,0.373476,-4.30333,2.80491,0.00293316,0.218709
72.2995,-4.30047,2.83336,0.00293094,0.218576,0.325505,0.301753,0.372741,-4.30047,2.83336,0.00293094,0.218576
72.3995,-4.29695,2.84755,0.00293094,0.218576,0.325599,0.30246,0.371941,-4.29695,2.84755,0.00293094,0.218576
72.4995,-4.2893,2.87641,0.00233423,0.17405,0.325743,0.303187,0.371069,-4.2893,2.87641,0.00233423,0.17405
72.5995,-4.29219,2.8916,0.00233423,0.17405,0.325881,0.303891,0.370228,-4.29219,2.8916,0.00233423,0.17405
72.6995,-4.29543,2.91544,-0.101089,0.203862,0.325165,0.3032,0.371636,-4.29543,2.91544,-0.101089,0.203862
72.7995,-4.29465,2.94144,-0.101089,0.203862,0.324533,0.302581,0.372886,-4.29465,2.94144,-0.101089,0.203862
72.8995,-4.32372,2.96735,-0.136525,0.151774,0.324786,0.302597,0.372617,-4.32372,2.96735,-0.136525,0.151774
72.9995,-4.34973,2.97343,-0.136525,0.151774,0.32517,0.302725,0.372105,-4.34973,2.97343,-0.136525,0.151774
73.0995,-4.35473,3.00182,-0.211474,0.192576,0.326215,0.302816,0.370969,-4.35473,3.00182,-0.211474,0.192576
73.1995,-4.38618,3.02374,-0.211474,0.192576,0.327231,0.302874,0.369895,-4.38618,3.02374,-0.211474,0.192576
73.2995,-4.40244,3.03671,-0.0676461,0.210602,0.30668,0.29745,0.39587,-4.40244,3.03671,-0.0676461,0.210602
73.3995,-4.41652,3.06912,-0.0676461,0.210602,0.314138,0.304164,0.381697,-4.41652,3.06912,-0.0676461,0.210602
73.4995,-4.4108,3.08082,0.00266332,0.203402,0.323496,0.330948,0.345556,-4.4108,3.08082,0.00266332,0.203402
73.5994,-4.40798,3.09522,0.00266332,0.203402,0.326181,0.333837,0.339982,-4.40798,3.09522,0.00266332,0.203402
73.6994,-4.41277,3.12069,0.00234955,0.179381,0.330053,0.337485,0.332461,-4.41277,3.12069,0.00234955,0.179381
73.7994,-4.41221,3.15606,0.00234955,0.179381,0.331829,0.339487,0.328684,-4.41221,3.15606,0.00234955,0.179381
73.8994,-4.40933,3.17129,0.00291988,0.22302,0.32794,0.336118,0.335942,-4.40933,3.17129,0.00291988,0.22302
73.9994,-4.40947,3.19204,0.00291988,0.22302,0.330536,0.338857,0.330607,-4.40947,3.19204,0.00291988,0.22302
74.0994,-4.41192,3.20613,0.00283376,0.216351,0.330476,0.338726,0.330798,-4.41192,3.20613,0.00283376,0.216351
74.1994,-4.40477,3.23558,0.00283376,0.216351,0.31968,0.327969,0.352351,-4.40477,3.23558,0.00283376,0.216351
74.2994,-4.40199,3.25278,0.0019608,0.149756,0.323148,0.330891,0.345961,-4.40199,3.25278,0.0019608,0.149756
74.3994,-4.40211,3.27267,0.0019608,0.149756,0.309823,0.317335,0.372841,-4.40211,3.27267,0.0019608,0.149756
74.4994,-4.40476,3.28006,0.00279617,0.213522,0.325997,0.334591,0.339412,-4.40476,3.28006,0.00279617,0.213522
74.5994,-4.40561,3.31003,0.00279617,0.213522,0.333561,0.342436,0.324002,-4.40561,3.31003,0.00279617,0.213522
74.6994,-4.40431,3.32999,-0.122089,0.159927,0.347315,0.318802,0.333883,-4.40431,3.32999,-0.122089,0.159927
74.7994,-4.4312,3.33622,-0.122089,0.159927,0.332832,0.304735,0.362432,-4.4312,3.33622,-0.122089,0.159927
74.8994,-4.43262,3.37165,-0.00109539,0.166549,0.319204,0.325804,0.354991,-4.43262,3.37165,-0.00109539,0.166549
74.9994,-4.43287,3.38232,-0.00109539,0.166549,0.318196,0.324799,0.357005,-4.43287,3.38232,-0.00109539,0.166549
75.0994,-4.41649,3.40711,0.0101593,0.0242181,0.323279,0.329283,0.347439,-4.41649,3.40711,0.0101593,0.0242181
75.1994,-4.41535,3.4084,0.0101593,0.0242181,0.323464,0.329505,0.347031,-4.41535,3.4084,0.0101593,0.0242181
75.2994,-4.41658,3.4067,0.136566,0.0551795,0.316442,0.362557,0.321001,-4.41658,3.4067,0.136566,0.0551795
75.3994,-4.40026,3.41271,0.136566,0.0551795,0.316245,0.363366,0.320388,-4.40026,3.41271,0.136566,0.0551795
75.4994,-4.40062,3.40854,-0.00831511,0.014042,0.324745,0.328059,0.347196,-4.40062,3.40854,-0.00831511,0.014042
75.5994,-4.42428,3.40026,-0.00831511,0.014042,0.320513,0.32343,0.356057,-4.42428,3.40026,-0.00831511,0.014042
75.6994,-4.40615,3.40159,-0.145933,-0.0790107,0.315692,0.323784,0.360524,-4.40615,3.40159,-0.145933,-0.0790107
75.7994,-4.43454,3.38386,-0.145933,-0.0790107,0.325364,0.334665,0.339971,-4.43454,3.38386,-0.145933,-0.0790107
75.8994,-4.43439,3.38351,-0.279606,-0.179611,0.432209,0.298854,0.268937,-4.43439,3.38351,-0.279606,-0.179611
75.9994,-4.46899,3.35821,-0.279606,-0.179611,0.410862,0.302897,0.286242,-4.46899,3.35821,-0.279606,-0.179611
76.0994,-4.49312,3.34386,-0.252919,-0.219442,0.429614,0.282996,0.28739,-4.49312,3.34386,-0.252919,-0.219442
76.1994,-4.49599,3.33381,-0.252919,-0.219442,0.408797,0.29885,0.292353,-4.49599,3.33381,-0.252919,-0.219442
76.2994,-4.54726,3.28777,-0.262784,-0.228753,0.41634,0.315646,0.268014,-4.54726,3.28777,-0.262784,-0.228753
76.3994,-4.55311,3.27586,-0.262784,-0.228753,0.410873,0.32021,0.268917,-4.55311,3.27586,-0.262784,-0.228753
76.4994,-4.595,3.23715,-0.259189,-0.253342,0.39461,0.327187,0.278203,-4.595,3.23715,-0.259189,-0.253342
76.5994,-4.59979,3.21693,-0.259189,-0.253342,0.395287,0.327246,0.277467,-4.59979,3.21693,-0.259189,-0.253342
76.6994,-4.6521,3.18343,-0.13392,-0.169926,0.386279,0.326914,0.286807,-4.6521,3.18343,-0.13392,-0.169926
76.7994,-4.68555,3.16238,-0.13392,-0.169926,0.391047,0.329788,0.279165,-4.68555,3.16238,-0.13392,-0.169926
76.8994,-4.69348,3.14082,-0.255692,-0.230432,0.421207,0.318643,0.26015,-4.69348,3.14082,-0.255692,-0.230432
76.9994,-4.73872,3.11185,-0.255692,-0.230432,0.440478,0.310687,0.248835,-4.73872,3.11185,-0.255692,-0.230432
77.0994,-4.74068,3.10226,-0.262177,-0.212946,0.45073,0.307387,0.241883,-4.74068,3.10226,-0.262177,-0.212946
77.1994,-4.78409,3.07263,-0.262177,-0.212946,0.463896,0.301491,0.234613,-4.78409,3.07263,-0.262177,-0.212946
77.2994,-4.78949,3.06406,-0.261121,-0.218931,0.472637,0.297463,0.2299,-4.78949,3.06406,-0.261121,-0.218931
77.3994,-4.81138,3.03714,-0.261121,-0.218931,0.480136,0.29384,0.226025,-4.81138,3.03714,-0.261121,-0.218931
77.4994,-4.8566,3.01201,-0.253571,-0.219265,0.488921,0.289225,0.221853,-4.8566,3.01201,-0.253571,-0.219265
77.5994,-4.85948,3.00291,-0.253571,-0.219265,0.495853,0.285574,0.218573,-4.85948,3.00291,-0.253571,-0.219265
77.6994,-4.88297,2.98427,-0.211971,-0.16686,0.505903,0.28009,0.214007,-4.88297,2.98427,-0.211971,-0.16686
77.7994,-4.90034,2.97502,-0.211971,-0.16686,0.521064,0.271697,0.207239,-4.90034,2.97502,-0.211971,-0.16686
77.8994,-4.92642,2.9429,-0.239352,-0.23263,0.526651,0.268363,0.204985,-4.92642,2.9429,-0.239352,-0.23263
77.9994,-4.94983,2.92605,-0.239352,-0.23263,0.529563,0.266537,0.2039,-4.94983,2.92605,-0.239352,-0.23263
78.0994,-4.9786,2.89837,-0.122623,-0.147025,0.516481,0.273958,0.209561,-4.9786,2.89837,-0.122623,-0.147025
78.1994,-4.99811,2.88242,-0.122623,-0.147025,0.504814,0.280622,0.214564,-4.99811,2.88242,-0.122623,-0.147025
78.2994,-5.01937,2.86066,-0.239671,-0.179505,0.513026,0.27632,0.210654,-5.01937,2.86066,-0.239671,-0.179505
78.3994,-5.04334,2.84715,-0.239671,-0.179505,0.519774,0.272769,0.207457,-5.04334,2.84715,-0.239671,-0.179505
78.4994,-5.07042,2.82426,-0.224051,-0.212449,0.527642,0.268182,0.204175,-5.07042,2.82426,-0.224051,-0.212449
78.5994,-5.08913,2.81176,-0.224051,-0.212449,0.533902,0.264505,0.201594,-5.08913,2.81176,-0.224051,-0.212449
78.6994,-5.13077,2.77773,-0.308188,-0.255264,0.521021,0.271388,0.207592,-5.13077,2.77773,-0.308188,-0.255264
78.7994,-5.14903,2.76343,-0.308188,-0.255264,0.509861,0.277299,0.212839,-5.14903,2.76343,-0.308188,-0.255264
78.8994,-5.16274,2.73983,-0.107713,-0.126892,0.499368,0.283313,0.21732,-5.16274,2.73983,-0.107713,-0.126892
78.9994,-5.17831,2.72242,-0.107713,-0.126892,0.490896,0.288209,0.220895,-5.17831,2.72242,-0.107713,-0.126892
79.0994,-5.20695,2.70781,-0.270928,-0.194849,0.488873,0.289301,0.221825,-5.20695,2.70781,-0.270928,-0.194849
79.1994,-5.23014,2.69045,-0.270928,-0.194849,0.488024,0.289713,0.222263,-5.23014,2.69045,-0.270928,-0.194849
79.2994,-5.25674,2.66961,-0.276973,-0.223706,0.488235,0.289337,0.222428,-5.25674,2.66961,-0.276973,-0.223706
79.3994,-5.30001,2.63392,-0.215722,-0.165219,0.489964,0.28844,0.221595,-5.30001,2.63392,-0.215722,-0.165219
79.4994,-5.30572,2.62643,-0.215722,-0.165219,0.493878,0.286295,0.219827,-5.30572,2.62643,-0.215722,-0.165219
79.5994,-5.32036,2.60278,-0.215722,-0.165219,0.49959,0.283109,0.217301,-5.32036,2.60278,-0.215722,-0.165219
79.6994,-5.35495,2.5765,-0.194419,-0.171916,0.505491,0.27974,0.214768,-5.35495,2.5765,-0.194419,-0.171916
79.7994,-5.36175,2.56775,-0.194419,-0.171916,0.51211,0.275962,0.211928,-5.36175,2.56775,-0.194419,-0.171916
79.8994,-5.3964,2.55553,-0.097219,-0.154001,0.50853,0.278015,0.213455,-5.3964,2.55553,-0.097219,-0.154001
79.9994,-5.3942,2.54109,-0.097219,-0.154001,0.504739,0.280175,0.215086,-5.3942,2.54109,-0.097219,-0.154001
80.0993,-5.39614,2.51374,-0.107786,-0.212651,0.496145,0.284631,0.219223,-5.39614,2.51374,-0.107786,-0.212651
80.1993,-5.41994,2.47757,-0.104828,-0.148235,0.4934,0.286204,0.220397,-5.41994,2.47757,-0.104828,-0.148235
80.2993,-5.42281,2.46727,-0.104828,-0.148235,0.491188,0.287465,0.221347,-5.42281,2.46727,-0.104828,-0.148235
80.3993,-5.43697,2.4542,-0.304144,-0.256669,0.485044,0.290555,0.224401,-5.43697,2.4542,-0.304144,-0.256669
80.4993,-5.45437,2.43509,-0.304144,-0.256669,0.480385,0.292812,0.226803,-5.45437,2.43509,-0.304144,-0.256669
80.5993,-5.48115,2.4129,-0.304144,-0.256669,0.476199,0.294805,0.228996,-5.48115,2.4129,-0.304144,-0.256669
80.6993,-5.50366,2.39182,-0.164891,-0.154511,0.474561,0.295696,0.229743,-5.50366,2.39182,-0.164891,-0.154511
80.7993,-5.51627,2.38236,-0.164891,-0.154511,0.473023,0.296524,0.230452,-5.51627,2.38236,-0.164891,-0.154511
80.8993,-5.55887,2.34665,-0.28916,-0.192594,0.470249,0.297913,0.231838,-5.55887,2.34665,-0.28916,-0.192594
80.9993,-5.57724,2.33815,-0.28916,-0.192594,0.467429,0.299327,0.233244,-5.57724,2.33815,-0.28916,-0.192594
81.0993,-5.60627,2.30915,-0.201916,-0.21105,0.471739,0.296623,0.231638,-5.60627,2.30915,-0.201916,-0.21105
81.1993,-5.65226,2.27608,-0.205791,-0.181141,0.473247,0.295601,0.231152,-5.65226,2.27608,-0.205791,-0.181141
81.2993,-5.67298,2.26913,-0.205791,-0.181141,0.474391,0.294786,0.230823,-5.67298,2.26913,-0.205791,-0.181141
81.3993,-5.69096,2.23969,-0.0983038,-0.125848,0.469197,0.297699,0.233104,-5.69096,2.23969,-0.0983038,-0.125848
81.4993,-5.70783,2.22836,-0.0983038,-0.125848,0.464338,0.300415,0.235247,-5.70783,2.22836,-0.0983038,-0.125848
81.5993,-5.70882,2.22273,-0.0983038,-0.125848,0.459766,0.302968,0.237266,-5.70882,2.22273,-0.0983038,-0.125848
81.6993,-5.70693,2.20025,-0.072414,-0.179624,0.456528,0.304467,0.239005,-5.70693,2.20025,-0.072414,-0.179624
81.7993,-5.71612,2.17086,-0.197942,-0.199745,0.46008,0.30223,0.237691,-5.71612,2.17086,-0.197942,-0.199745
81.8993,-5.71749,2.15841,-0.197942,-0.199745,0.463642,0.299996,0.236362,-5.71749,2.15841,-0.197942,-0.199745
81.9993,-5.75439,2.13306,-0.190753,-0.147309,0.463789,0.299832,0.23638,-5.75439,2.13306,-0.190753,-0.147309
82.0993,-5.75811,2.12359,-0.190753,-0.147309,0.463927,0.299672,0.2364,-5.75811,2.12359,-0.190753,-0.147309
82.1993,-5.7892,2.10267,-0.181669,-0.195584,0.466277,0.29812,0.235603,-5.7892,2.10267,-0.181669,-0.195584
82.2993,-5.79593,2.08751,-0.181669,-0.195584,0.468556,0.296613,0.23483,-5.79593,2.08751,-0.181669,-0.195584
82.3993,-5.82926,2.05708,-0.254083,-0.172899,0.467092,0.297289,0.235619,-5.82926,2.05708,-0.254083,-0.172899
82.4993,-5.84977,2.03908,-0.254083,-0.172899,0.465575,0.297992,0.236433,-5.84977,2.03908,-0.254083,-0.172899
82.5993,-5.87776,2.02625,-0.254083,-0.172899,0.463729,0.298877,0.237394,-5.87776,2.02625,-0.254083,-0.172899
82.6993,-5.92313,1.99816,-0.231112,-0.192344,0.463453,0.29883,0.237716,-5.92313,1.99816,-0.231112,-0.192344
82.7993,-5.94731,1.97094,-1.01735,-0.34828,0.461316,0.299739,0.238945,-5.94731,1.97094,-1.01735,-0.34828
82.8993,-5.96264,1.96367,-1.01735,-0.34828,0.459261,0.300582,0.240157,-5.96264,1.96367,-1.01735,-0.34828
82.9993,-6.09334,1.92327,-0.0834455,-0.150858,0.456988,0.301645,0.241367,-6.09334,1.92327,-0.0834455,-0.150858
83.0993,-5.96724,1.93186,-0.0834455,-0.150858,0.453999,0.303116,0.242886,-5.96724,1.93186,-0.0834455,-0.150858
83.1993,-6.09371,1.89977,-0.0332977,-0.152347,0.451378,0.304304,0.244318,-6.09371,1.89977,-0.0332977,-0.152347
83.2993,-6.12091,1.88567,-0.0332977,-0.152347,0.44892,0.305404,0.245675,-6.12091,1.88567,-0.0332977,-0.152347
83.3993,-5.97385,1.8952,-0.0332977,-0.152347,0.446312,0.306593,0.247095,-5.97385,1.8952,-0.0332977,-0.152347
83.4993,-6.11164,1.8685,-0.171767,-0.115633,0.444425,0.3076,0.247975,-6.11164,1.8685,-0.171767,-0.115633
83.5993,-6.10671,1.86606,-0.171767,-0.115633,0.442674,0.308532,0.248794,-6.10671,1.86606,-0.171767,-0.115633
83.6993,-6.10859,1.85692,-0.139093,-0.181889,0.443257,0.307995,0.248748,-6.10859,1.85692,-0.139093,-0.181889
83.7993,-6.12124,1.83584,-0.139093,-0.181889,0.443842,0.307459,0.248699,-6.12124,1.83584,-0.139093,-0.181889
83.8993,-6.12718,1.82073,-0.237225,-0.168271,0.441317,0.308723,0.24996,-6.12718,1.82073,-0.237225,-0.168271
83.9993,-6.15705,1.7976,-0.237225,-0.168271,0.438896,0.309926,0.251178,-6.15705,1.7976,-0.237225,-0.168271
84.0993,-6.17238,1.78271,-0.198968,-0.135925,0.436744,0.311031,0.252225,-6.17238,1.78271,-0.198968,-0.135925
84.1993,-6.19762,1.76288,-0.198968,-0.135925,0.434594,0.312131,0.253276,-6.19762,1.76288,-0.198968,-0.135925
84.2993,-6.2178,1.75259,-0.133306,-0.155229,0.34129,0.342049,0.316661,-6.2178,1.75259,-0.133306,-0.155229
84.3993,-6.23824,1.72508,-0.133306,-0.155229,0.336304,0.344342,0.319354,-6.23824,1.72508,-0.133306,-0.155229
84.4993,-6.24647,1.71584,-0.0660306,-0.134025,0.366077,0.328611,0.305311,-6.24647,1.71584,-0.0660306,-0.134025
84.5993,-6.25099,1.68257,-0.0660306,-0.134025,0.362185,0.330204,0.307611,-6.25099,1.68257,-0.0660306,-0.134025
84.6993,-6.25603,1.67218,-0.00115134,-0.177184,0.339905,0.331287,0.328809,-6.25603,1.67218,-0.00115134,-0.177184
84.7993,-6.25366,1.64389,-0.00115134,-0.177184,0.338659,0.331549,0.329792,-6.25366,1.64389,-0.00115134,-0.177184
84.8993,-6.25345,1.6285,-0.174667,-0.13493,0.330372,0.349734,0.319894,-6.25345,1.6285,-0.174667,-0.13493
84.9993,-6.27004,1.60913,-0.174667,-0.13493,0.326781,0.3514,0.321819,-6.27004,1.60913,-0.174667,-0.13493
85.0993,-6.28204,1.59581,-0.0657207,-0.188322,0.378287,0.314994,0.306718,-6.28204,1.59581,-0.0657207,-0.188322
85.1993,-6.29901,1.56273,-0.0657207,-0.188322,0.334488,0.3369,0.328612,-6.29901,1.56273,-0.0657207,-0.188322
85.2993,-6.30646,1.54427,-0.0692409,-0.139415,0.328185,0.345558,0.326257,-6.30646,1.54427,-0.0692409,-0.139415
85.3993,-6.30911,1.53341,-0.0692409,-0.139415,0.326371,0.346363,0.327267,-6.30911,1.53341,-0.0692409,-0.139415
85.4993,-6.32027,1.52091,-0.00119193,-0.188104,0.36309,0.317209,0.319701,-6.32027,1.52091,-0.00119193,-0.188104
85.5993,-6.32283,1.50254,-0.00119193,-0.188104,0.3307,0.333158,0.336143,-6.32283,1.50254,-0.00119193,-0.188104
85.6993,-6.32536,1.4678,0.0866702,-0.0760697,0.33834,0.333632,0.328029,-6.32536,1.4678,0.0866702,-0.0760697
85.7993,-6.32129,1.45165,0.0866702,-0.0760697,0.356279,0.324126,0.319594,-6.32129,1.45165,0.0866702,-0.0760697
85.8993,-6.30107,1.44424,2.52092e-05,0.00406532,0.330173,0.36857,0.301257,-6.30107,1.44424,2.52092e-05,0.00406532
85.9993,-6.29966,1.44897,2.52092e-05,0.00406532,0.335648,0.365687,0.298665,-6.29966,1.44897,2.52092e-05,0.00406532
86.0993,-6.30447,1.45229,-3.33538e-05,-0.00541352,0.338783,0.361305,0.299912,-6.30447,1.45229,-3.33538e-05,-0.00541352
