0.1,1,0.5
32.5001,-4.11929,3.69228,-0.193367,-0.229367,0.0895476,0.0598349,0.850617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.6001,-4.1205,3.67686,-0.197466,-0.225848,0.0892448,0.0583623,0.852393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.7001,-4.12074,3.6632,-0.201493,-0.222263,0.0890875,0.0569446,0.853968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.8001,-4.12422,3.66466,-0.19987,-0.223723,0.0888638,0.0556026,0.855534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.9001,-4.12535,3.67086,-0.197602,-0.225729,0.0885528,0.0543323,0.857115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.0001,-4.12786,3.7002,-0.188113,-0.233696,0.0879079,0.0531552,0.858937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1001,-4.13393,3.71899,-0.180668,-0.239498,0.0870247,0.052056,0.860919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.2001,-4.1371,3.75318,-0.170453,-0.246872,0.0858487,0.0510353,0.863116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.3001,-4.14585,3.773,-0.162257,-0.252335,0.0844712,0.0500809,0.865448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.4001,-4.16949,3.7656,-0.154815,-0.256967,0.0829255,0.0491888,0.867886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.5001,-4.26355,3.72101,-0.121479,-0.274304,0.0805622,0.0484422,0.870996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.6001,-4.33326,3.68397,-0.0872659,-0.287027,0.0776375,0.0476954,0.874667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.7001,-4.41949,3.63152,-0.0283852,-0.298563,0.0752218,0.047,0.877778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.8001,-4.51816,3.56387,0.0314317,-0.293879,0.271728,0.270402,0.45787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.9001,-4.70964,3.41506,0.0803627,-0.259156,0.308862,0.320278,0.37086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.0001,-4.77177,3.3491,0.123016,-0.216957,0.314721,0.356824,0.328455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.1001,-4.90454,3.21415,0.155,-0.166192,0.314556,0.371658,0.313786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.2001,-4.98461,3.13847,0.182786,-0.113014,0.315371,0.373284,0.311344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.3,-5.07315,3.06181,0.207073,-0.0581494,0.314806,0.373108,0.312087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4,-5.24364,2.92677,0.226722,-0.00145809,0.312357,0.374058,0.313585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.5,-5.30741,2.86302,0.24368,0.0560957,0.305458,0.371966,0.322577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.6,-5.39139,2.75274,0.253483,0.115289,0.294916,0.364394,0.34069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.7,-5.41049,2.70686,0.255252,0.157628,0.282553,0.353213,0.364235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.8,-5.42275,2.6709,0.25191,0.162916,0.271503,0.342157,0.38634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.9,-5.45338,2.60253,0.246333,0.171231,0.261599,0.331131,0.407271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-5.48129,2.55509,0.243194,0.175661,0.252554,0.320445,0.427001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,-5.57273,2.44946,0.239129,0.181156,0.244318,0.309913,0.445769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.2,-5.6218,2.38169,0.236129,0.185049,0.236695,0.299783,0.463522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.3,-5.70729,2.22479,0.227998,0.194979,0.229701,0.289767,0.480532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.4,-5.74969,2.14192,0.223983,0.199579,0.223149,0.280198,0.496653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.5,-5.85764,1.98251,0.211697,0.211544,0.218609,0.270553,0.510838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.42997,2.08061,0,0
35.6,-5.91336,1.91968,0.218234,0.20585,0.213043,0.261018,0.52594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92438,1.10495,-0.144572,-0.0904606
35.7,-5.96061,1.80428,0.171996,0.244086,0.217246,0.267519,0.515235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44932,2.07614,-0.689475,-0.5373
35.8,-5.83592,1.72181,0.119327,0.272827,0.22451,0.275835,0.499654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51827,2.02171,-0.949044,-0.754963
35.9,-5.73034,1.69892,0.0604721,0.284492,0.229507,0.281555,0.488938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64368,1.91593,-0.949044,-0.754963
36,-5.58577,1.66965,0.117186,0.264908,0.23432,0.28471,0.48097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.78485,1.79684,-0.949044,-0.754963
36.1,-5.34715,1.6183,0.141206,0.26469,0.229958,0.277208,0.492834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.92302,1.69846,-0.949044,-0.754963
36.2,-5.27375,1.59284,0.130374,0.27019,0.225728,0.270066,0.504206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.92302,1.69846,-0.949044,-0.754963
36.3,-5.27375,1.59284,0.130374,0.27019,0.221611,0.263317,0.515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98566,1.64864,0.417671,-0.260664
36.4,-5.27375,1.59284,0.130374,0.27019,0.217606,0.256925,0.525468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.26191,1.5859,-0.197734,-0.162238
36.5,-5.27375,1.59284,0.130374,0.27019,0.213716,0.250861,0.535423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343
36.6,-5.04783,1.50751,0.094916,0.284589,0.209958,0.24497,0.545073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343
36.7,-5.17386,1.47629,0.110676,0.278839,0.206342,0.23938,0.554278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-5.2427,1.5093,-0.00446218,0.0373708
36.8,-5.24638,1.46804,0.119602,0.275128,0.202848,0.234068,0.563085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.32385,1.63851,-0.0084464,0.096855
36.9,-5.32271,1.45635,0.15659,0.265975,0.201743,0.230415,0.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.28339,1.63261,-0.0615366,0.156611
37,-5.49285,1.48489,0.149451,0.260124,0.206837,0.235497,0.557666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.23161,1.63056,0.555101,0.0858959
37.1,-5.58494,1.51823,0.161172,0.253029,0.203593,0.230906,0.565501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.01005,1.57364,0.9124,0.0503345
37.2,-5.59324,1.55819,0.164615,0.250803,0.200399,0.226536,0.573065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-5.91262,1.55609,-0.816834,0.418721
37.3,-5.63432,1.5827,0.170317,0.246966,0.197274,0.222369,0.580357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-5.9465,1.57651,-0.816834,0.418721
37.4,-5.73393,1.62928,0.182802,0.237872,0.194188,0.218429,0.587382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.05759,1.63346,-0.816834,0.418721
37.5,-5.78765,1.65226,0.189081,0.232913,0.191164,0.214669,0.594167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.11558,1.66319,-0.816834,0.418721
37.6,-5.74711,1.65002,0.185408,0.235847,0.188239,0.211023,0.600738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.18011,1.69627,-0.816834,0.418721
37.7,-5.63287,1.62297,0.172916,0.245153,0.193012,0.215967,0.591021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,-6.18011,1.69627,-0.816834,0.418721
37.8,-5.40649,1.57352,0.145383,0.262419,0.19027,0.212365,0.597365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
37.9,-5.31261,1.55525,0.132959,0.268927,0.1876,0.208857,0.603543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
38,-5.24461,1.54746,0.123883,0.273227,0.184997,0.205451,0.609553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
38.1,-5.17188,1.55583,0.114727,0.277196,0.182451,0.202148,0.615402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
38.2,-5.17519,1.57201,0.116093,0.276627,0.179965,0.19896,0.621075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
38.3,-5.25257,1.61243,0.128845,0.270923,0.177536,0.195904,0.62656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
38.4,-5.30737,1.61693,0.136172,0.267315,0.175169,0.192956,0.631874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
38.5,-5.43185,1.58977,0.149366,0.260173,0.172877,0.19011,0.637012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0
38.6,-5.4894,1.56647,0.15427,0.257295,0.170654,0.18735,0.641995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-4.10916,1.64974,0,0
38.7,-5.63239,1.54162,0.167402,0.248951,0.168507,0.184685,0.646809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-3.94471,1.60651,0.254437,0.0719106
38.8,-5.67254,1.53794,0.171014,0.246484,0.166414,0.182102,0.651484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-3.9315,1.60556,0.533881,0.112148
38.9,-5.66762,1.55989,0.171995,0.2458,0.164358,0.179601,0.656042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-3.87763,1.62563,1.37121,0.0514249
39,-5.62809,1.57044,0.168888,0.247945,0.162343,0.177167,0.66049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-3.815,1.63442,1.55629,-0.0342274
39.1,-5.562,1.58108,0.16295,0.251887,0.160369,0.174793,0.664838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-3.72357,1.63455,1.94875,-0.174607
39.2,-5.39159,1.58357,0.144288,0.263023,0.158434,0.172457,0.669109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-3.46243,1.62302,2.5,-0.464559
39.3,-5.26262,1.57988,0.128146,0.271254,0.156538,0.170165,0.673297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-3.31284,1.59927,2.5,-0.464559
39.4,-4.93932,1.55469,0.0809862,0.288862,0.154672,0.167891,0.677436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-2.61147,1.47309,2.5,-0.464559
39.5,-4.7785,1.54079,0.0550677,0.294903,0.152844,0.165664,0.681492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-2.26858,1.40667,2.5,-0.464559
39.6,-4.53549,1.50276,0.0142541,0.299661,0.157078,0.170072,0.67285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-1.94137,1.34532,2.5,-0.464559
39.7,-4.46239,1.48612,0.00204917,0.299993,0.161096,0.174328,0.664577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,-1.94137,1.34532,2.5,-0.464559
39.8,-4.40175,1.45788,-0.00785505,0.299897,0.165,0.178191,0.656808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
39.9,-4.39693,1.44751,-0.00859079,0.299877,0.16874,0.181895,0.649365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40,-4.38696,1.43404,0.0503858,0.288843,0.172244,0.185661,0.642095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.1,-4.29856,1.42443,0.110233,0.284568,0.174454,0.18726,0.638286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.2,-4.18175,1.42739,0.05043,0.289422,0.176555,0.189335,0.63411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.3,-4.11744,1.43108,-0.00947047,0.292876,0.17651,0.189189,0.634301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.4,-4.00661,1.43357,-0.0693384,0.291877,0.174788,0.187292,0.637919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.5,-3.93857,1.42732,-0.0790357,0.289402,0.173102,0.185441,0.641457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.6,-3.76621,1.40909,-0.10202,0.28212,0.171454,0.183643,0.644903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.7,-3.65011,1.40269,-0.116544,0.276437,0.169844,0.181886,0.64827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.7999,-3.42913,1.38491,-0.141121,0.264735,0.209892,0.232926,0.557182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.8999,-3.28537,1.37172,-0.155098,0.256797,0.213102,0.223364,0.563534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
40.9999,-3.24745,1.36887,-0.158582,0.25466,0.192742,0.298105,0.509153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.0999,-3.2254,1.37012,-0.160735,0.253307,0.170249,0.380356,0.449394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.1999,-3.21193,1.39201,-0.1633,0.251661,0.183572,0.33259,0.483839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.2999,-3.19705,1.40219,-0.165289,0.250359,0.200926,0.270023,0.529051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.3999,-3.11912,1.42213,-0.173468,0.244763,0.217414,0.212215,0.570371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.4999,-3.01178,1.4441,-0.183763,0.237131,0.161037,0.157151,0.681811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.5999,-2.96685,1.45234,-0.187796,0.23395,0.127942,0.125019,0.74704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.6999,-2.88668,1.46838,-0.19476,0.228185,0.10623,0.104061,0.789709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.7999,-2.86286,1.47878,-0.197099,0.226168,0.0908524,0.089201,0.819947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.8999,-2.86629,1.48437,-0.197201,0.226079,0.0793702,0.0780746,0.842555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
41.9999,-2.86873,1.48466,-0.197046,0.226214,0.0704661,0.0694133,0.860121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.0999,-2.8913,1.47504,-0.194837,0.22812,0.0633463,0.062441,0.874213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.1999,-2.90333,1.4698,-0.19364,0.229137,0.0575278,0.0567231,0.885749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.2999,-2.91421,1.44607,-0.191381,0.231026,0.0526771,0.051914,0.895409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.3999,-2.90963,1.43465,-0.191022,0.231323,0.0485778,0.0478415,0.903581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.4999,-2.89318,1.40913,-0.190685,0.231601,0.045066,0.044338,0.910596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.5999,-2.88576,1.39498,-0.190378,0.231854,0.0420252,0.0413029,0.916672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.6999,-2.86805,1.37876,-0.190694,0.231594,0.0393673,0.0386502,0.921982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.7999,-2.8577,1.37718,-0.191342,0.231059,0.0370264,0.0363193,0.926654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.8999,-2.8343,1.38374,-0.193381,0.229355,0.0349516,0.0342613,0.930787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
42.9999,-2.8278,1.39009,-0.194209,0.228654,0.0330986,0.0324283,0.934473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.0999,-2.83104,1.3998,-0.194559,0.228357,0.0314333,0.0307853,0.937781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.1999,-2.84696,1.41021,-0.194064,0.228778,0.0299276,0.0293033,0.940769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.2999,-2.85735,1.41841,-0.193821,0.228984,0.0285597,0.0279595,0.943481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.3999,-2.87224,1.43656,-0.193854,0.228955,0.0273125,0.0267394,0.945948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.4999,-2.87959,1.45219,-0.194278,0.228596,0.0261708,0.025627,0.948202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.5999,-2.89659,1.4826,-0.194922,0.228047,0.0251226,0.0246154,0.950262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.6999,-2.91312,1.50019,-0.194812,0.228141,0.0241559,0.0236876,0.952157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.7999,-2.95564,1.55819,-0.195341,0.227688,0.0232635,0.0228566,0.95388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.8999,-2.98619,1.58663,-0.194869,0.228092,0.0224354,0.0221009,0.955464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
43.9999,-3.01488,1.61819,-0.194734,0.228208,0.0216652,0.0214176,0.956917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
44.0999,-3.09084,1.70548,-0.194612,0.228312,0.0209483,0.0208616,0.95819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.18587,1.51114,-0.848155,-0.0275343,0,0,0,0,0,0,0,0
