0.1,1,0.5
2.2
2.3
2.4
2.5
2.6
2.7
2.8
2.9
3
3.1
3.2
3.3
3.4
3.5
3.6
3.7
3.8
3.9
4
4.1
4.2
4.3
4.4
4.5
4.6
4.7
4.8
4.9
5
5.1
5.2
26.5001,-5.71577,2.00461,-0.099983,-0.0793329,0.661013,0.183923,0.155064
26.6001,-5.72075,2.01105,-0.047953,-0.109214,0.655776,0.186823,0.157401
26.7001,-5.73838,2.02273,0.00980603,-0.125459,0.653804,0.187857,0.158339
26.8001,-5.74901,2.0245,0.0695152,-0.131359,0.656077,0.186481,0.157442
26.9001,-5.75865,2.01516,0.0908326,-0.121611,0.659109,0.184685,0.156206
27.0001,-5.79001,2.01085,0.0422596,-0.0863877,0.649604,0.189894,0.160502
27.1001,-5.81702,1.99164,-0.0090494,-0.0552848,0.640812,0.194842,0.164346
27.2001,-5.8235,1.97904,-0.0625781,-0.0281798,0.635264,0.197966,0.166771
27.3001,-5.82328,1.95847,-0.114256,0.00230663,0.635274,0.197995,0.166731
27.4001,-5.8103,1.94789,-0.147828,0.0209826,0.637672,0.196681,0.165646
27.5001,-5.80154,1.94982,-0.153062,0.00258663,0.639709,0.195608,0.164683
27.6001,-5.77603,1.94417,-0.164342,0.0083422,0.642322,0.194208,0.16347
27.7001,-5.76534,1.94342,-0.16774,0.00986694,0.645,0.192769,0.162231
27.8001,-5.74851,1.93324,-0.170448,0.0268002,0.647071,0.191624,0.161305
27.9001,-5.74203,1.92796,-0.171569,0.0245569,0.649628,0.190223,0.160149
28.0001,-5.74593,1.92633,-0.16834,0.0533172,0.65117,0.189311,0.159519
28.1001,-5.74699,1.92524,-0.167803,0.0526529,0.653759,0.187835,0.158405
28.2001,-5.75867,1.92302,-0.158338,0.0638278,0.65585,0.186609,0.157541
28.3001,-5.76929,1.9242,-0.153258,0.0574142,0.6582,0.185258,0.156541
28.4001,-5.78642,1.92591,-0.146313,0.0455441,0.660321,0.184058,0.155621
28.5001,-5.88168,1.83955,-0.0910134,0.0688241,0.652669,0.188144,0.159188
28.6001,-5.94547,1.77105,-0.113187,0.0130717,0.64508,0.192144,0.162775
28.7001,-5.9758,1.75657,-0.133129,-0.0435173,0.637946,0.195858,0.166196
28.8001,-6.0024,1.707,-0.156675,-0.0987041,0.631214,0.199326,0.16946
28.9001,-5.97003,1.82042,-0.119232,-0.0518208,0.624628,0.202786,0.172585
29.0001,-5.96928,1.81465,-0.0822266,-0.00459181,0.618329,0.206092,0.175579
29.1001,-5.93216,1.93788,-0.0252927,-0.0235267,0.6156,0.207672,0.176727
29.2001,-5.90693,2.03359,0.011987,-0.0705398,0.612802,0.209318,0.17788
29.3001,-5.90983,2.06475,0.0463198,-0.119746,0.613486,0.208919,0.177595
29.4001,-5.9112,2.09018,0.067831,-0.149586,0.61585,0.207518,0.176632
29.5001,-5.94155,2.05767,0.0715861,-0.132844,0.61782,0.206359,0.175821
29.6001,-5.96081,2.02761,0.0690541,-0.112768,0.619777,0.205257,0.174965
29.7001,-6.00237,1.94839,0.0312829,-0.0661488,0.618699,0.205941,0.175359
29.8001,-6.01741,1.91119,0.0486877,-0.00872864,0.613716,0.208634,0.17765
29.9001,-6.03617,1.85053,0.0726692,0.0462704,0.608788,0.211137,0.180076
30.0001,-6.07908,1.73914,0.0395292,-0.00374707,0.603915,0.213578,0.182507
30.1001,-6.06726,1.68646,-0.000291292,-0.0486283,0.337437,0.329172,0.333391
30.2001,-6.04109,1.71435,0.0594966,-0.0435877,0.339159,0.327431,0.333411
30.3001,-5.98319,1.7849,0.119422,-0.0405988,0.338717,0.327626,0.333657
30.4001,-5.94633,1.83884,0.179416,-0.0397578,0.32701,0.337605,0.335384
30.5001,-6.06333,1.6449,0.23825,-0.0279843,0.278752,0.413535,0.307713
30.6001,-6.02093,1.8049,0.298005,-0.0333964,0.222444,0.535884,0.241672
30.7001,-5.94475,1.96858,0.295399,-0.052337,0.184648,0.615029,0.200323
30.8001,-5.91147,2.01486,0.294334,-0.058029,0.157933,0.670802,0.171264
30.9001,-5.87244,2.07803,0.292702,-0.0657704,0.138051,0.712148,0.149801
31.0001,-5.82158,2.13894,0.290809,-0.0736878,0.194762,0.596776,0.208462
31.1001,-5.79503,2.10928,0.291436,-0.071168,0.22541,0.535614,0.238976
31.2001,-5.78984,2.05988,0.292691,-0.0658163,0.211101,0.565324,0.223575
31.3001,-5.77195,1.91968,0.295768,-0.0502145,0.199051,0.591536,0.209412
31.4001,-5.77518,1.78451,0.298038,-0.034258,0.188843,0.614653,0.196504
31.5001,-5.81527,1.67557,0.340201,0.00842946,0.214819,0.563891,0.221291
31.6001,-5.83301,1.56729,0.299894,-0.00796675,0.231474,0.531143,0.237382
31.7001,-5.81582,1.57246,0.299876,-0.00863695,0.244194,0.506324,0.249482
31.8001,-5.77704,1.59014,0.299802,-0.0109098,0.254476,0.486438,0.259086
31.9001,-5.72582,1.64458,0.347683,0.0252472,0.264,0.46673,0.26927
32.0001,-5.60293,1.77599,0.309711,-0.0212086,0.269627,0.456243,0.274129
32.1001,-5.55407,1.83549,0.296731,-0.0441647,0.274423,0.447254,0.278324
32.2001,-5.46452,1.9236,0.294415,-0.0576175,0.278277,0.439824,0.2819
32.3001,-5.40394,1.94737,0.29344,-0.0623954,0.28288,0.434754,0.282367
32.4001,-5.38196,1.9404,0.353355,-0.0592157,0.285748,0.431647,0.282605
32.5001,-5.36279,1.89394,0.413329,-0.0574239,0.286936,0.429984,0.28308
32.6001,-5.36306,1.86011,0.473214,-0.0537222,0.287288,0.429522,0.28319
32.7001,-5.36677,1.78339,0.530138,-0.0347567,0.288312,0.429421,0.282267
32.8001,-5.36058,1.74186,0.470138,-0.0348124,0.288973,0.429345,0.281682
32.9001,-5.34703,1.70735,0.507137,-0.0399387,0.288238,0.434513,0.277249
33.0001,-5.32335,1.70397,0.447318,-0.0446047,0.284907,0.43925,0.275844
33.1001,-5.26353,1.70835,0.387544,-0.0394095,0.284408,0.440126,0.275466
33.2001,-5.18399,1.73189,0.327572,-0.0375656,0.281629,0.446326,0.272045
33.3001,-5.13452,1.75344,0.297177,-0.0410553,0.278681,0.454217,0.267102
33.4001,-5.02445,1.78834,0.295892,-0.0494752,0.275652,0.461965,0.262383
33.5001,-4.97302,1.79947,0.295306,-0.0528597,0.272538,0.469579,0.257884
33.6001,-4.87741,1.80422,0.294572,-0.0568112,0.26924,0.477153,0.253607
33.7001,-4.84331,1.80618,0.294265,-0.0583797,0.265932,0.484568,0.2495
33.8001,-4.8092,1.80146,0.294188,-0.0587636,0.262605,0.491841,0.245555
33.9001,-4.77046,1.77766,0.294791,-0.0556639,0.259367,0.498916,0.241717
34.0001,-4.76236,1.7596,0.295382,-0.0524366,0.256252,0.505766,0.237982
34.1001,-4.75007,1.73439,0.296156,-0.0478708,0.253232,0.512419,0.234349
34.2001,-4.74063,1.7045,0.297022,-0.0421628,0.250467,0.518768,0.230765
34.3,-4.73208,1.69237,0.297329,-0.03994,0.247769,0.524942,0.227289
34.4,-4.70565,1.68561,0.297418,-0.0392728,0.245042,0.531015,0.223942
34.5,-4.69876,1.68673,0.297362,-0.0396969,0.242256,0.537011,0.220733
34.6,-4.65202,1.7017,0.296716,-0.0442654,0.239482,0.542888,0.21763
34.7,-4.62508,1.70901,0.296336,-0.0467423,0.2368,0.548594,0.214607
34.8,-4.55803,1.71468,0.295725,-0.0504648,0.234248,0.554108,0.211644
34.9,-4.53567,1.70929,0.295787,-0.0500986,0.231723,0.559507,0.20877
35,-4.47733,1.70803,0.295424,-0.0522003,0.229161,0.564842,0.205996
35.1,-4.44006,1.70734,0.295158,-0.0536798,0.226557,0.570122,0.203321
35.2,-4.42629,1.7012,0.295325,-0.0527567,0.224037,0.575254,0.200708
35.3,-4.38615,1.69298,0.295374,-0.0524801,0.221655,0.580205,0.19814
35.4,-4.37061,1.68912,0.295426,-0.0521861,0.219329,0.585034,0.195637
35.5,-4.33082,1.68043,0.295507,-0.0517243,0.217065,0.589742,0.193193
35.6,-4.30695,1.68022,0.295308,-0.052853,0.21483,0.594355,0.190815
35.7,-4.2626,1.67747,0.295028,-0.0543929,0.212582,0.598908,0.18851
35.8,-4.2159,1.67463,0.294691,-0.0561873,0.210379,0.60336,0.186261
35.9,-4.19167,1.66593,0.294937,-0.0548845,0.208214,0.607718,0.184068
36,-4.15803,1.65087,0.295467,-0.0519529,0.206041,0.61202,0.181939
36.1,-4.1287,1.63659,0.296006,-0.0487891,0.203917,0.616224,0.179859
36.2,-4.1087,1.63495,0.295908,-0.0493791,0.201853,0.620323,0.177824
36.3,-4.06441,1.63334,0.295537,-0.0515521,0.199864,0.624307,0.175828
36.4,-4.01727,1.64432,0.294106,-0.0591762,0.197883,0.628232,0.173885
36.5,-3.9945,1.64542,0.293632,-0.061483,0.195899,0.632107,0.171994
36.6,-3.94645,1.64526,0.292701,-0.0657712,0.193896,0.635947,0.170158
36.7,-3.9259,1.63773,0.29299,-0.0644728,0.191929,0.639709,0.168362
36.8,-3.90822,1.6345,0.292923,-0.0647762,0.190013,0.643386,0.166602
36.9,-3.87602,1.6242,0.29326,-0.0632321,0.188195,0.646937,0.164867
37,-3.85943,1.61333,0.294027,-0.0595644,0.186448,0.650389,0.163163
37.1,-3.81916,1.58926,0.295662,-0.0508336,0.184769,0.65374,0.161491
37.2,-3.77674,1.57993,0.29587,-0.0496055,0.183037,0.65709,0.159873
37.3,-3.75286,1.5781,0.295636,-0.0509852,0.181288,0.660415,0.158297
37.4,-3.69615,1.57158,0.295219,-0.053343,0.179545,0.663696,0.156759
37.5,-3.66675,1.5702,0.294651,-0.0563994,0.178128,0.666676,0.155196
